# Results collected after 25 snapshots.
x,y
-118.63012052130065,0.04
-118.44967287235582,0.04
-118.26922522341098,0.04
-118.08877757446616,0.04
-117.90832992552133,0.04
-117.7278822765765,0.04
-117.54743462763166,0.04
-117.36698697868684,0.04
-117.186539329742,0.04
-117.00609168079717,0.04
-116.82564403185233,0.04
-116.64519638290751,0.08
-116.46474873396268,0.08
-116.28430108501784,0.08
-116.10385343607301,0.08
-115.92340578712817,0.12
-115.74295813818335,0.12
-115.56251048923852,0.12
-115.38206284029368,0.12
-115.20161519134885,0.12
-115.02116754240403,0.12
-114.8407198934592,0.12
-114.66027224451436,0.12
-114.47982459556953,0.12
-114.2993769466247,0.12
-114.11892929767987,0.12
-113.93848164873503,0.12
-113.7580339997902,0.12
-113.57758635084537,0.12
-113.39713870190054,0.12
-113.21669105295571,0.12
-113.03624340401088,0.12
-112.85579575506604,0.12
-112.67534810612122,0.16
-112.49490045717639,0.16
-112.31445280823155,0.2
-112.13400515928672,0.24
-111.95355751034188,0.24
-111.77310986139706,0.24
-111.59266221245223,0.24
-111.41221456350739,0.24
-111.23176691456256,0.24
-111.05131926561774,0.24
-110.8708716166729,0.32
-110.69042396772807,0.32
-110.50997631878323,0.36
-110.32952866983841,0.4
-110.14908102089358,0.44
-109.96863337194874,0.44
-109.7881857230039,0.44
-109.60773807405909,0.44
-109.42729042511425,0.44
-109.24684277616942,0.44
-109.06639512722458,0.44
-108.88594747827975,0.44
-108.70549982933493,0.44
-108.52505218039009,0.44
-108.34460453144526,0.44
-108.16415688250042,0.44
-107.9837092335556,0.48
-107.80326158461077,0.48
-107.62281393566593,0.48
-107.4423662867211,0.48
-107.26191863777626,0.48
-107.08147098883144,0.48
-106.9010233398866,0.48
-106.72057569094177,0.48
-106.54012804199695,0.48
-106.35968039305212,0.48
-106.17923274410728,0.48
-105.99878509516245,0.48
-105.81833744621761,0.48
-105.63788979727279,0.48
-105.45744214832796,0.48
-105.27699449938312,0.48
-105.09654685043829,0.48
-104.91609920149347,0.48
-104.73565155254863,0.48
-104.5552039036038,0.48
-104.37475625465896,0.48
-104.19430860571413,0.48
-104.0138609567693,0.52
-103.83341330782447,0.52
-103.65296565887964,0.52
-103.4725180099348,0.52
-103.29207036098998,0.52
-103.11162271204515,0.52
-102.93117506310031,0.52
-102.75072741415548,0.52
-102.57027976521064,0.52
-102.38983211626582,0.52
-102.20938446732099,0.52
-102.02893681837615,0.52
-101.84848916943133,0.52
-101.6680415204865,0.52
-101.48759387154166,0.52
-101.30714622259683,0.52
-101.12669857365199,0.52
-100.94625092470716,0.52
-100.76580327576234,0.56
-100.5853556268175,0.56
-100.40490797787267,0.56
-100.22446032892785,0.56
-100.04401267998301,0.56
-99.86356503103818,0.6
-99.68311738209334,0.6
-99.50266973314851,0.6
-99.32222208420369,0.6
-99.14177443525885,0.6
-98.96132678631402,0.6
-98.78087913736918,0.6
-98.60043148842436,0.6
-98.41998383947953,0.6
-98.2395361905347,0.6
-98.05908854158986,0.6
-97.87864089264502,0.6
-97.6981932437002,0.6
-97.51774559475537,0.6
-97.33729794581053,0.6
-97.15685029686571,0.6
-96.97640264792088,0.64
-96.79595499897604,0.64
-96.61550735003121,0.64
-96.43505970108637,0.64
-96.25461205214154,0.64
-96.07416440319672,0.68
-95.89371675425188,0.68
-95.71326910530705,0.68
-95.53282145636223,0.68
-95.3523738074174,0.68
-95.17192615847256,0.68
-94.99147850952772,0.68
-94.81103086058289,0.68
-94.63058321163807,0.68
-94.45013556269323,0.68
-94.2696879137484,0.68
-94.08924026480356,0.68
-93.90879261585874,0.68
-93.72834496691391,0.68
-93.54789731796907,0.68
-93.36744966902424,0.68
-93.1870020200794,0.68
-93.00655437113458,0.72
-92.82610672218975,0.72
-92.64565907324491,0.72
-92.4652114243001,0.76
-92.28476377535526,0.76
-92.10431612641042,0.76
-91.92386847746559,0.76
-91.74342082852075,0.76
-91.56297317957592,0.76
-91.3825255306311,0.84
-91.20207788168626,0.84
-91.02163023274143,0.84
-90.84118258379661,0.84
-90.66073493485177,0.88
-90.48028728590694,0.88
-90.2998396369621,0.88
-90.11939198801727,0.88
-89.93894433907245,0.88
-89.75849669012761,0.88
-89.57804904118278,0.88
-89.39760139223795,0.88
-89.21715374329312,0.88
-89.03670609434829,0.88
-88.85625844540345,0.92
-88.67581079645862,0.92
-88.49536314751379,0.92
-88.31491549856896,0.92
-88.13446784962413,0.96
-87.9540202006793,0.96
-87.77357255173447,0.96
-87.59312490278964,0.96
-87.4126772538448,0.96
-87.23222960489997,0.96
-87.05178195595514,0.96
-86.8713343070103,0.96
-86.69088665806548,0.96
-86.51043900912065,0.96
-86.32999136017582,0.96
-86.14954371123099,0.96
-85.96909606228616,0.96
-85.78864841334132,0.96
-85.60820076439649,0.96
-85.42775311545165,0.96
-85.24730546650682,0.96
-85.066857817562,0.96
-84.88641016861716,0.96
-84.70596251967234,0.96
-84.5255148707275,0.96
-84.34506722178267,0.96
-84.16461957283784,0.96
-83.984171923893,0.96
-83.80372427494817,0.96
-83.62327662600333,0.96
-83.44282897705851,0.96
-83.26238132811368,0.96
-83.08193367916886,0.96
-82.90148603022402,0.96
-82.72103838127919,1.0
