# Results collected after 10000 snapshots.
45.27411	0.00003
45.31072	0.00008
45.34733	0.00014
45.38394	0.00022
45.42054	0.00029
45.45715	0.00038
45.49376	0.00047
45.53037	0.00057
45.56698	0.00067
45.60359	0.00077
45.64020	0.00090
45.67681	0.00104
45.71342	0.00119
45.75003	0.00134
45.78664	0.00152
45.82325	0.00167
45.85986	0.00184
45.89647	0.00204
45.93308	0.00225
45.96969	0.00245
46.00630	0.00267
46.04291	0.00289
46.07952	0.00314
46.11613	0.00342
46.15274	0.00374
46.18935	0.00417
46.22596	0.00461
46.26257	0.00504
46.29918	0.00549
46.33579	0.00604
46.37239	0.00665
46.40900	0.00722
46.44561	0.00791
46.48222	0.00858
46.51883	0.00927
46.55544	0.01005
46.59205	0.01095
46.62866	0.01207
46.66527	0.01311
46.70188	0.01400
46.73849	0.01490
46.77510	0.01575
46.81171	0.01658
46.84832	0.01746
46.88493	0.01834
46.92154	0.01920
46.95815	0.02008
46.99476	0.02095
47.03137	0.02183
47.06798	0.02273
47.10459	0.02366
47.14120	0.02463
47.17781	0.02566
47.21442	0.02667
47.25103	0.02774
47.28764	0.02886
47.32424	0.03006
47.36085	0.03145
47.39746	0.03303
47.43407	0.03483
47.47068	0.03618
47.50729	0.03744
47.54390	0.03860
47.58051	0.03972
47.61712	0.04084
47.65373	0.04194
47.69034	0.04305
47.72695	0.04410
47.76356	0.04514
47.80017	0.04619
47.83678	0.04734
47.87339	0.04847
47.91000	0.04958
47.94661	0.05075
47.98322	0.05188
48.01983	0.05310
48.05644	0.05440
48.09305	0.05584
48.12966	0.05734
48.16627	0.05890
48.20288	0.06054
48.23949	0.06222
48.27609	0.06394
48.31270	0.06573
48.34931	0.06762
48.38592	0.06957
48.42253	0.07175
48.45914	0.07406
48.49575	0.07651
48.53236	0.07917
48.56897	0.08196
48.60558	0.08514
48.64219	0.08894
48.67880	0.09242
48.71541	0.09596
48.75202	0.09953
48.78863	0.10321
48.82524	0.10742
48.86185	0.11222
48.89846	0.11718
48.93507	0.12168
48.97168	0.12638
49.00829	0.13115
49.04490	0.13659
49.08151	0.14221
49.11812	0.14732
49.15473	0.15233
49.19134	0.15756
49.22794	0.16275
49.26455	0.16803
49.30116	0.17323
49.33777	0.17884
49.37438	0.18477
49.41099	0.19126
49.44760	0.19805
49.48421	0.20459
49.52082	0.21152
49.55743	0.21892
49.59404	0.22610
49.63065	0.23317
49.66726	0.23980
49.70387	0.24604
49.74048	0.25203
49.77709	0.25796
49.81370	0.26378
49.85031	0.26958
49.88692	0.27534
49.92353	0.28108
49.96014	0.28680
49.99675	0.29267
50.03336	0.29851
50.06997	0.30468
50.10658	0.31137
50.14319	0.31864
50.17979	0.32597
50.21640	0.33319
50.25301	0.34039
50.28962	0.34771
50.32623	0.35569
50.36284	0.36490
50.39945	0.37293
50.43606	0.38049
50.47267	0.38816
50.50928	0.39660
50.54589	0.40472
50.58250	0.41274
50.61911	0.42092
50.65572	0.42920
50.69233	0.43728
50.72894	0.44577
50.76555	0.45480
50.80216	0.46435
50.83877	0.47440
50.87538	0.48358
50.91199	0.49315
50.94860	0.50296
50.98521	0.51397
51.02182	0.52720
51.05843	0.54208
51.09504	0.55697
51.13164	0.56936
51.16825	0.58077
51.20486	0.59129
51.24147	0.60146
51.27808	0.61171
51.31469	0.62173
51.35130	0.63191
51.38791	0.64334
51.42452	0.65314
51.46113	0.66172
51.49774	0.67014
51.53435	0.68009
51.57096	0.69069
51.60757	0.70190
51.64418	0.71251
51.68079	0.72322
51.71740	0.73433
51.75401	0.74654
51.79062	0.76147
51.82723	0.77577
51.86384	0.78853
51.90045	0.80095
51.93706	0.81318
51.97367	0.82777
52.01028	0.83881
52.04689	0.84798
52.08349	0.85750
52.12010	0.86670
52.15671	0.87571
52.19332	0.88474
52.22993	0.89444
52.26654	0.90699
52.30315	0.91948
52.33976	0.93274
52.37637	0.94354
52.41298	0.95319
52.44959	0.96363
52.48620	0.97509
52.52281	0.99081
52.55942	1.00000
