# Results collected after 10000 snapshots.
-48.83945	0.00020
-48.73857	0.00020
-48.63770	0.00020
-48.53683	0.00020
-48.43596	0.00030
-48.33509	0.00030
-48.23422	0.00030
-48.13335	0.00040
-48.03248	0.00040
-47.93161	0.00060
-47.83073	0.00070
-47.72986	0.00070
-47.62899	0.00070
-47.52812	0.00080
-47.42725	0.00080
-47.32638	0.00100
-47.22551	0.00100
-47.12464	0.00100
-47.02376	0.00120
-46.92289	0.00140
-46.82202	0.00160
-46.72115	0.00170
-46.62028	0.00190
-46.51941	0.00200
-46.41854	0.00210
-46.31767	0.00210
-46.21680	0.00230
-46.11592	0.00260
-46.01505	0.00290
-45.91418	0.00320
-45.81331	0.00330
-45.71244	0.00360
-45.61157	0.00410
-45.51070	0.00460
-45.40983	0.00460
-45.30896	0.00480
-45.20808	0.00500
-45.10721	0.00510
-45.00634	0.00520
-44.90547	0.00550
-44.80460	0.00580
-44.70373	0.00600
-44.60286	0.00640
-44.50199	0.00690
-44.40112	0.00730
-44.30024	0.00770
-44.19937	0.00850
-44.09850	0.00920
-43.99763	0.00940
-43.89676	0.00980
-43.79589	0.01100
-43.69502	0.01120
-43.59415	0.01160
-43.49327	0.01230
-43.39240	0.01290
-43.29153	0.01330
-43.19066	0.01410
-43.08979	0.01470
-42.98892	0.01540
-42.88805	0.01660
-42.78718	0.01760
-42.68631	0.01910
-42.58543	0.01980
-42.48456	0.02090
-42.38369	0.02200
-42.28282	0.02310
-42.18195	0.02480
-42.08108	0.02580
-41.98021	0.02750
-41.87934	0.02920
-41.77847	0.03100
-41.67759	0.03340
-41.57672	0.03590
-41.47585	0.03760
-41.37498	0.04020
-41.27411	0.04240
-41.17324	0.04480
-41.07237	0.04700
-40.97150	0.04990
-40.87062	0.05210
-40.76975	0.05560
-40.66888	0.05850
-40.56801	0.06120
-40.46714	0.06390
-40.36627	0.06730
-40.26540	0.07100
-40.16453	0.07500
-40.06366	0.07960
-39.96278	0.08340
-39.86191	0.08790
-39.76104	0.09230
-39.66017	0.09840
-39.55930	0.10350
-39.45843	0.10850
-39.35756	0.11510
-39.25669	0.12130
-39.15582	0.12690
-39.05494	0.13400
-38.95407	0.13990
-38.85320	0.14660
-38.75233	0.15340
-38.65146	0.16090
-38.55059	0.16780
-38.44972	0.17560
-38.34885	0.18470
-38.24798	0.19450
-38.14710	0.20430
-38.04623	0.21250
-37.94536	0.22080
-37.84449	0.23110
-37.74362	0.24130
-37.64275	0.25120
-37.54188	0.26180
-37.44101	0.27330
-37.34013	0.28460
-37.23926	0.29650
-37.13839	0.30940
-37.03752	0.32140
-36.93665	0.33260
-36.83578	0.34650
-36.73491	0.35920
-36.63404	0.37390
-36.53317	0.38710
-36.43229	0.40060
-36.33142	0.41460
-36.23055	0.43000
-36.12968	0.44390
-36.02881	0.45920
-35.92794	0.47310
-35.82707	0.48920
-35.72620	0.50500
-35.62533	0.52010
-35.52445	0.53440
-35.42358	0.55070
-35.32271	0.56600
-35.22184	0.58250
-35.12097	0.59820
-35.02010	0.61380
-34.91923	0.62970
-34.81836	0.64360
-34.71749	0.65960
-34.61661	0.67680
-34.51574	0.69340
-34.41487	0.70650
-34.31400	0.72250
-34.21313	0.73630
-34.11226	0.75190
-34.01139	0.76780
-33.91052	0.78360
-33.80964	0.79720
-33.70877	0.80960
-33.60790	0.82300
-33.50703	0.83630
-33.40616	0.84950
-33.30529	0.86100
-33.20442	0.87220
-33.10355	0.88170
-33.00268	0.89060
-32.90180	0.90020
-32.80093	0.90900
-32.70006	0.91660
-32.59919	0.92610
-32.49832	0.93400
-32.39745	0.94020
-32.29658	0.94650
-32.19571	0.95190
-32.09484	0.95780
-31.99396	0.96180
-31.89309	0.96660
-31.79222	0.97030
-31.69135	0.97340
-31.59048	0.97750
-31.48961	0.98110
-31.38874	0.98370
-31.28787	0.98620
-31.18700	0.98880
-31.08612	0.99030
-30.98525	0.99190
-30.88438	0.99260
-30.78351	0.99320
-30.68264	0.99450
-30.58177	0.99520
-30.48090	0.99590
-30.38003	0.99660
-30.27915	0.99700
-30.17828	0.99740
-30.07741	0.99800
-29.97654	0.99850
-29.87567	0.99940
-29.77480	0.99940
-29.67393	0.99950
-29.57306	0.99970
-29.47219	0.99970
-29.37131	0.99980
-29.27044	0.99980
-29.16957	0.99980
-29.06870	0.99990
-28.96783	0.99990
-28.86696	0.99990
-28.76609	1.00000
