# Results collected after 100 snapshots.
-139.77562	0.01000
-139.67908	0.01000
-139.58253	0.01000
-139.48598	0.01000
-139.38943	0.01000
-139.29288	0.01000
-139.19633	0.01000
-139.09978	0.01000
-139.00323	0.01000
-138.90669	0.01000
-138.81014	0.01000
-138.71359	0.01000
-138.61704	0.01000
-138.52049	0.02000
-138.42394	0.03000
-138.32739	0.03000
-138.23084	0.03000
-138.13429	0.04000
-138.03775	0.04000
-137.94120	0.04000
-137.84465	0.04000
-137.74810	0.04000
-137.65155	0.04000
-137.55500	0.04000
-137.45845	0.04000
-137.36190	0.04000
-137.26535	0.04000
-137.16881	0.04000
-137.07226	0.04000
-136.97571	0.04000
-136.87916	0.04000
-136.78261	0.04000
-136.68606	0.04000
-136.58951	0.05000
-136.49296	0.06000
-136.39641	0.06000
-136.29987	0.06000
-136.20332	0.07000
-136.10677	0.07000
-136.01022	0.07000
-135.91367	0.07000
-135.81712	0.07000
-135.72057	0.09000
-135.62402	0.11000
-135.52747	0.11000
-135.43093	0.12000
-135.33438	0.12000
-135.23783	0.13000
-135.14128	0.13000
-135.04473	0.13000
-134.94818	0.14000
-134.85163	0.14000
-134.75508	0.16000
-134.65853	0.17000
-134.56199	0.18000
-134.46544	0.18000
-134.36889	0.18000
-134.27234	0.19000
-134.17579	0.19000
-134.07924	0.19000
-133.98269	0.19000
-133.88614	0.19000
-133.78959	0.19000
-133.69305	0.19000
-133.59650	0.20000
-133.49995	0.20000
-133.40340	0.20000
-133.30685	0.22000
-133.21030	0.22000
-133.11375	0.22000
-133.01720	0.22000
-132.92066	0.22000
-132.82411	0.22000
-132.72756	0.22000
-132.63101	0.22000
-132.53446	0.23000
-132.43791	0.23000
-132.34136	0.24000
-132.24481	0.24000
-132.14826	0.24000
-132.05172	0.24000
-131.95517	0.24000
-131.85862	0.24000
-131.76207	0.24000
-131.66552	0.24000
-131.56897	0.24000
-131.47242	0.24000
-131.37587	0.25000
-131.27932	0.25000
-131.18278	0.25000
-131.08623	0.25000
-130.98968	0.25000
-130.89313	0.25000
-130.79658	0.25000
-130.70003	0.26000
-130.60348	0.26000
-130.50693	0.27000
-130.41038	0.28000
-130.31384	0.28000
-130.21729	0.28000
-130.12074	0.28000
-130.02419	0.28000
-129.92764	0.29000
-129.83109	0.29000
-129.73454	0.30000
-129.63799	0.31000
-129.54144	0.31000
-129.44490	0.32000
-129.34835	0.34000
-129.25180	0.35000
-129.15525	0.35000
-129.05870	0.36000
-128.96215	0.37000
-128.86560	0.37000
-128.76905	0.37000
-128.67250	0.37000
-128.57596	0.37000
-128.47941	0.37000
-128.38286	0.38000
-128.28631	0.40000
-128.18976	0.41000
-128.09321	0.42000
-127.99666	0.45000
-127.90011	0.46000
-127.80356	0.48000
-127.70702	0.48000
-127.61047	0.49000
-127.51392	0.51000
-127.41737	0.52000
-127.32082	0.53000
-127.22427	0.55000
-127.12772	0.58000
-127.03117	0.59000
-126.93463	0.60000
-126.83808	0.60000
-126.74153	0.60000
-126.64498	0.63000
-126.54843	0.65000
-126.45188	0.66000
-126.35533	0.66000
-126.25878	0.71000
-126.16223	0.72000
-126.06569	0.73000
-125.96914	0.74000
-125.87259	0.74000
-125.77604	0.74000
-125.67949	0.75000
-125.58294	0.75000
-125.48639	0.75000
-125.38984	0.76000
-125.29329	0.78000
-125.19675	0.78000
-125.10020	0.78000
-125.00365	0.80000
-124.90710	0.82000
-124.81055	0.83000
-124.71400	0.85000
-124.61745	0.86000
-124.52090	0.86000
-124.42435	0.87000
-124.32781	0.87000
-124.23126	0.89000
-124.13471	0.89000
-124.03816	0.90000
-123.94161	0.91000
-123.84506	0.92000
-123.74851	0.93000
-123.65196	0.93000
-123.55541	0.93000
-123.45887	0.93000
-123.36232	0.93000
-123.26577	0.94000
-123.16922	0.94000
-123.07267	0.94000
-122.97612	0.94000
-122.87957	0.95000
-122.78302	0.95000
-122.68647	0.97000
-122.58993	0.97000
-122.49338	0.97000
-122.39683	0.97000
-122.30028	0.97000
-122.20373	0.97000
-122.10718	0.97000
-122.01063	0.97000
-121.91408	0.97000
-121.81753	0.99000
-121.72099	0.99000
-121.62444	0.99000
-121.52789	0.99000
-121.43134	0.99000
-121.33479	0.99000
-121.23824	0.99000
-121.14169	0.99000
-121.04514	0.99000
-120.94860	0.99000
-120.85205	0.99000
-120.75550	0.99000
-120.65895	0.99000
-120.56240	1.00000
