# Results collected after 10000 snapshots.
180.15694	0.00000
180.24750	0.00000
180.33807	0.00000
180.42863	0.00000
180.51920	0.00000
180.60977	0.00001
180.70033	0.00001
180.79090	0.00003
180.88146	0.00004
180.97203	0.00007
181.06260	0.00010
181.15316	0.00015
181.24373	0.00022
181.33429	0.00031
181.42486	0.00042
181.51543	0.00057
181.60599	0.00074
181.69656	0.00094
181.78712	0.00117
181.87769	0.00146
181.96826	0.00180
182.05882	0.00221
182.14939	0.00271
182.23995	0.00330
182.33052	0.00398
182.42109	0.00483
182.51165	0.00580
182.60222	0.00688
182.69278	0.00800
182.78335	0.00934
182.87392	0.01080
182.96448	0.01237
183.05505	0.01410
183.14561	0.01627
183.23618	0.01852
183.32675	0.02093
183.41731	0.02361
183.50788	0.02641
183.59844	0.02957
183.68901	0.03291
183.77958	0.03664
183.87014	0.04065
183.96071	0.04479
184.05127	0.04929
184.14184	0.05435
184.23241	0.05955
184.32297	0.06507
184.41354	0.07089
184.50410	0.07705
184.59467	0.08376
184.68524	0.09073
184.77580	0.09793
184.86637	0.10577
184.95693	0.11376
185.04750	0.12217
185.13807	0.13079
185.22863	0.14021
185.31920	0.14990
185.40976	0.15996
185.50033	0.17028
185.59090	0.18091
185.68146	0.19203
185.77203	0.20368
185.86259	0.21578
185.95316	0.22790
186.04373	0.24061
186.13429	0.25373
186.22486	0.26710
186.31542	0.28092
186.40599	0.29476
186.49656	0.30897
186.58712	0.32359
186.67769	0.33834
186.76825	0.35334
186.85882	0.36860
186.94939	0.38394
187.03995	0.39944
187.13052	0.41502
187.22108	0.43071
187.31165	0.44679
187.40221	0.46259
187.49278	0.47880
187.58335	0.49462
187.67391	0.51085
187.76448	0.52686
187.85504	0.54298
187.94561	0.55874
188.03618	0.57453
188.12674	0.59040
188.21731	0.60616
188.30787	0.62141
188.39844	0.63689
188.48901	0.65201
188.57957	0.66684
188.67014	0.68140
188.76070	0.69590
188.85127	0.70984
188.94184	0.72350
189.03240	0.73689
189.12297	0.74991
189.21353	0.76264
189.30410	0.77481
189.39467	0.78679
189.48523	0.79839
189.57580	0.80961
189.66636	0.82060
189.75693	0.83112
189.84750	0.84126
189.93806	0.85100
190.02863	0.86054
190.11919	0.86948
190.20976	0.87796
190.30033	0.88630
190.39089	0.89398
190.48146	0.90132
190.57202	0.90836
190.66259	0.91514
190.75316	0.92145
190.84372	0.92750
190.93429	0.93305
191.02485	0.93829
191.11542	0.94314
191.20599	0.94784
191.29655	0.95230
191.38712	0.95637
191.47768	0.96015
191.56825	0.96378
191.65882	0.96701
191.74938	0.97002
191.83995	0.97280
191.93051	0.97533
192.02108	0.97774
192.11165	0.97988
192.20221	0.98193
192.29278	0.98380
192.38334	0.98548
192.47391	0.98707
192.56448	0.98844
192.65504	0.98969
192.74561	0.99075
192.83617	0.99177
192.92674	0.99268
193.01731	0.99357
193.10787	0.99433
193.19844	0.99497
193.28900	0.99561
193.37957	0.99613
193.47014	0.99660
193.56070	0.99700
193.65127	0.99742
193.74183	0.99775
193.83240	0.99805
193.92297	0.99833
194.01353	0.99859
194.10410	0.99877
194.19466	0.99892
194.28523	0.99909
194.37580	0.99921
194.46636	0.99931
194.55693	0.99941
194.64749	0.99952
194.73806	0.99959
194.82863	0.99963
194.91919	0.99970
195.00976	0.99976
195.10032	0.99980
195.19089	0.99984
195.28146	0.99987
195.37202	0.99989
195.46259	0.99990
195.55315	0.99992
195.64372	0.99993
195.73429	0.99995
195.82485	0.99996
195.91542	0.99997
196.00598	0.99997
196.09655	0.99998
196.18712	0.99998
196.27768	0.99999
196.36825	0.99999
196.45881	0.99999
196.54938	0.99999
196.63995	1.00000
196.73051	1.00000
196.82108	1.00000
196.91164	1.00000
197.00221	1.00000
197.09278	1.00000
197.18334	1.00000
197.27391	1.00000
197.36447	1.00000
197.45504	1.00000
197.54561	1.00000
197.63617	1.00000
197.72674	1.00000
197.81730	1.00000
197.90787	1.00000
197.99844	1.00000
198.08900	1.00000
198.17957	1.00000
