# Results collected after 10000 snapshots.
-28.93187	0.00000
-28.41482	0.00000
-27.89776	0.00000
-27.38070	0.00000
-26.86365	0.00000
-26.34659	0.00000
-25.82954	0.00000
-25.31248	0.00000
-24.79543	0.00000
-24.27837	0.00000
-23.76131	0.00000
-23.24426	0.00001
-22.72720	0.00001
-22.21015	0.00001
-21.69309	0.00001
-21.17604	0.00001
-20.65898	0.00001
-20.14192	0.00002
-19.62487	0.00002
-19.10781	0.00003
-18.59076	0.00004
-18.07370	0.00005
-17.55664	0.00006
-17.03959	0.00008
-16.52253	0.00009
-16.00548	0.00012
-15.48842	0.00014
-14.97137	0.00017
-14.45431	0.00021
-13.93725	0.00025
-13.42020	0.00030
-12.90314	0.00036
-12.38609	0.00042
-11.86903	0.00050
-11.35198	0.00059
-10.83492	0.00069
-10.31786	0.00082
-9.80081	0.00095
-9.28375	0.00111
-8.76670	0.00128
-8.24964	0.00148
-7.73259	0.00170
-7.21553	0.00198
-6.69847	0.00229
-6.18142	0.00264
-5.66436	0.00303
-5.14731	0.00351
-4.63025	0.00402
-4.11320	0.00459
-3.59614	0.00518
-3.07908	0.00587
-2.56203	0.00660
-2.04497	0.00745
-1.52792	0.00836
-1.01086	0.00940
-0.49381	0.01055
0.02325	0.01178
0.54031	0.01306
1.05736	0.01450
1.57442	0.01605
2.09147	0.01773
2.60853	0.01952
3.12558	0.02145
3.64264	0.02345
4.15970	0.02561
4.67675	0.02794
5.19381	0.03041
5.71086	0.03302
6.22792	0.03574
6.74498	0.03862
7.26203	0.04165
7.77909	0.04480
8.29614	0.04816
8.81320	0.05157
9.33025	0.05515
9.84731	0.05889
10.36437	0.06276
10.88142	0.06673
11.39848	0.07074
11.91553	0.07481
12.43259	0.07898
12.94964	0.08322
13.46670	0.08756
13.98376	0.09186
14.50081	0.09622
15.01787	0.10069
15.53492	0.10515
16.05198	0.10960
16.56903	0.11398
17.08609	0.11842
17.60315	0.12285
18.12020	0.12721
18.63726	0.13145
19.15431	0.13568
19.67137	0.13984
20.18842	0.14400
20.70548	0.14804
21.22254	0.15203
21.73959	0.15598
22.25665	0.15983
22.77370	0.16370
23.29076	0.16749
23.80781	0.17129
24.32487	0.17508
24.84193	0.17903
25.35898	0.18290
25.87604	0.18699
26.39309	0.19117
26.91015	0.19559
27.42720	0.20027
27.94426	0.20517
28.46132	0.21050
28.97837	0.21619
29.49543	0.22227
30.01248	0.22900
30.52954	0.23634
31.04660	0.24429
31.56365	0.25297
32.08071	0.26243
32.59776	0.27273
33.11482	0.28382
33.63187	0.29587
34.14893	0.30877
34.66599	0.32272
35.18304	0.33763
35.70010	0.35366
36.21715	0.37055
36.73421	0.38838
37.25126	0.40713
37.76832	0.42665
38.28538	0.44703
38.80243	0.46806
39.31949	0.48963
39.83654	0.51167
40.35360	0.53418
40.87065	0.55690
41.38771	0.57970
41.90477	0.60261
42.42182	0.62531
42.93888	0.64774
43.45593	0.66987
43.97299	0.69168
44.49004	0.71303
45.00710	0.73368
45.52416	0.75362
46.04121	0.77295
46.55827	0.79128
47.07532	0.80885
47.59238	0.82539
48.10943	0.84102
48.62649	0.85582
49.14355	0.86946
49.66060	0.88233
50.17766	0.89423
50.69471	0.90527
51.21177	0.91556
51.72883	0.92500
52.24588	0.93361
52.76294	0.94151
53.27999	0.94876
53.79705	0.95525
54.31410	0.96107
54.83116	0.96638
55.34822	0.97116
55.86527	0.97537
56.38233	0.97914
56.89938	0.98241
57.41644	0.98526
57.93349	0.98774
58.45055	0.98989
58.96761	0.99171
59.48466	0.99326
60.00172	0.99459
60.51877	0.99571
61.03583	0.99661
61.55288	0.99733
62.06994	0.99794
62.58700	0.99842
63.10405	0.99881
63.62111	0.99909
64.13816	0.99931
64.65522	0.99951
65.17227	0.99964
65.68933	0.99975
66.20639	0.99983
66.72344	0.99989
67.24050	0.99993
67.75755	0.99995
68.27461	0.99997
68.79166	0.99998
69.30872	0.99999
69.82578	0.99999
70.34283	1.00000
70.85989	1.00000
71.37694	1.00000
71.89400	1.00000
72.41105	1.00000
72.92811	1.00000
73.44517	1.00000
73.96222	1.00000
