# Results collected after 1000 snapshots.
x,y
-8.5,0.0
-8.495,0.0
-8.49,0.0
-8.485,0.0
-8.48,0.0
-8.475,0.0
-8.47,0.0
-8.465,0.0
-8.46,0.0
-8.455,0.0
-8.45,0.0
-8.445,0.0
-8.44,0.0
-8.435,0.0
-8.43,0.0
-8.425,0.0
-8.42,0.0
-8.415,0.0
-8.41,0.0
-8.405,0.0
-8.4,0.0
-8.395,0.0
-8.39,0.0
-8.385,0.0
-8.38,0.0
-8.375,0.0
-8.37,0.0
-8.365,0.0
-8.36,0.0
-8.355,0.0
-8.35,0.0
-8.345,0.0
-8.34,0.0
-8.335,0.0
-8.33,0.0
-8.325,0.0
-8.32,0.0
-8.315,0.0
-8.31,0.0
-8.305,0.0
-8.3,0.0
-8.295,0.0
-8.29,0.0
-8.285,0.0
-8.28,0.0
-8.275,0.0
-8.27,0.0
-8.265,0.0
-8.26,0.0
-8.255,0.0
-8.25,0.0
-8.245,0.0
-8.24,0.0
-8.235,0.0
-8.23,0.0
-8.225,0.0
-8.22,0.0
-8.215,0.0
-8.21,0.0
-8.205,0.0
-8.2,0.0
-8.195,0.0
-8.19,0.0
-8.185,0.0
-8.18,0.0
-8.175,0.0
-8.17,0.0
-8.165,0.0
-8.16,0.0
-8.155,0.0
-8.15,0.0
-8.145,0.0
-8.14,0.0
-8.135,0.0
-8.13,0.0
-8.125,0.0
-8.12,0.0
-8.115,0.0
-8.11,0.0
-8.105,0.0
-8.1,0.0
-8.095,0.0
-8.09,0.0
-8.085,0.0
-8.08,0.0
-8.075,0.0
-8.07,0.0
-8.065,0.0
-8.06,0.0
-8.055,0.0
-8.05,0.0
-8.045,0.0
-8.04,0.0
-8.035,0.0
-8.03,0.0
-8.025,0.0
-8.02,0.0
-8.015,0.0
-8.01,0.0
-8.005,0.0
-8.0,1.0
-7.995,1.0
-7.99,1.0
-7.985,1.0
-7.98,1.0
-7.975,1.0
-7.97,1.0
-7.965,1.0
-7.96,1.0
-7.955,1.0
-7.95,1.0
-7.945,1.0
-7.9399999999999995,1.0
-7.935,1.0
-7.93,1.0
-7.925,1.0
-7.92,1.0
-7.915,1.0
-7.91,1.0
-7.905,1.0
-7.9,1.0
-7.895,1.0
-7.89,1.0
-7.885,1.0
-7.88,1.0
-7.875,1.0
-7.87,1.0
-7.865,1.0
-7.86,1.0
-7.855,1.0
-7.85,1.0
-7.845,1.0
-7.84,1.0
-7.835,1.0
-7.83,1.0
-7.825,1.0
-7.82,1.0
-7.8149999999999995,1.0
-7.81,1.0
-7.805,1.0
-7.8,1.0
-7.795,1.0
-7.79,1.0
-7.785,1.0
-7.78,1.0
-7.775,1.0
-7.77,1.0
-7.765,1.0
-7.76,1.0
-7.755,1.0
-7.75,1.0
-7.745,1.0
-7.74,1.0
-7.735,1.0
-7.73,1.0
-7.725,1.0
-7.72,1.0
-7.715,1.0
-7.71,1.0
-7.705,1.0
-7.7,1.0
-7.695,1.0
-7.6899999999999995,1.0
-7.685,1.0
-7.68,1.0
-7.675,1.0
-7.67,1.0
-7.665,1.0
-7.66,1.0
-7.655,1.0
-7.65,1.0
-7.645,1.0
-7.64,1.0
-7.635,1.0
-7.63,1.0
-7.625,1.0
-7.62,1.0
-7.615,1.0
-7.61,1.0
-7.605,1.0
-7.6,1.0
-7.595,1.0
-7.59,1.0
-7.585,1.0
-7.58,1.0
-7.575,1.0
-7.57,1.0
-7.5649999999999995,1.0
-7.56,1.0
-7.555,1.0
-7.55,1.0
-7.545,1.0
-7.54,1.0
-7.535,1.0
-7.53,1.0
-7.525,1.0
-7.52,1.0
-7.515,1.0
-7.51,1.0
-7.505,1.0
