# Results collected after 100 snapshots.
0.31092	0.00014
0.33927	0.00014
0.36761	0.00014
0.39596	0.00028
0.42431	0.00028
0.45265	0.00043
0.48100	0.00043
0.50935	0.00043
0.53770	0.00043
0.56604	0.00043
0.59439	0.00043
0.62274	0.00043
0.65108	0.00043
0.67943	0.00043
0.70778	0.00057
0.73613	0.00057
0.76447	0.00057
0.79282	0.00057
0.82117	0.00057
0.84951	0.00057
0.87786	0.00057
0.90621	0.00057
0.93455	0.00057
0.96290	0.00057
0.99125	0.00057
1.01960	0.00057
1.04794	0.00057
1.07629	0.00057
1.10464	0.00071
1.13298	0.00071
1.16133	0.00071
1.18968	0.00071
1.21803	0.00085
1.24637	0.00085
1.27472	0.00085
1.30307	0.00085
1.33141	0.00085
1.35976	0.00085
1.38811	0.00085
1.41646	0.00085
1.44480	0.00085
1.47315	0.00085
1.50150	0.00085
1.52984	0.00085
1.55819	0.00085
1.58654	0.00085
1.61488	0.00100
1.64323	0.00100
1.67158	0.00100
1.69993	0.00100
1.72827	0.00114
1.75662	0.00128
1.78497	0.00128
1.81331	0.00142
1.84166	0.00142
1.87001	0.00142
1.89836	0.00156
1.92670	0.00156
1.95505	0.00156
1.98340	0.00156
2.01174	0.00156
2.04009	0.00171
2.06844	0.00185
2.09679	0.00185
2.12513	0.00185
2.15348	0.00185
2.18183	0.00199
2.21017	0.00213
2.23852	0.00228
2.26687	0.00228
2.29521	0.00228
2.32356	0.00242
2.35191	0.00242
2.38026	0.00256
2.40860	0.00284
2.43695	0.00299
2.46530	0.00313
2.49364	0.00313
2.52199	0.00327
2.55034	0.00341
2.57869	0.00341
2.60703	0.00341
2.63538	0.00341
2.66373	0.00356
2.69207	0.00384
2.72042	0.00398
2.74877	0.00398
2.77712	0.00412
2.80546	0.00412
2.83381	0.00427
2.86216	0.00441
2.89050	0.00455
2.91885	0.00455
2.94720	0.00469
2.97554	0.00484
3.00389	0.00484
3.03224	0.00498
3.06059	0.00498
3.08893	0.00498
3.11728	0.00498
3.14563	0.00512
3.17397	0.00526
3.20232	0.00540
3.23067	0.00569
3.25902	0.00597
3.28736	0.00611
3.31571	0.00611
3.34406	0.00611
3.37240	0.00654
3.40075	0.00711
3.42910	0.00711
3.45745	0.00725
3.48579	0.00782
3.51414	0.00782
3.54249	0.00825
3.57083	0.00853
3.59918	0.00882
3.62753	0.00896
3.65587	0.00910
3.68422	0.00924
3.71257	0.00967
3.74092	0.00981
3.76926	0.01010
3.79761	0.01024
3.82596	0.01038
3.85430	0.01095
3.88265	0.01138
3.91100	0.01180
3.93935	0.01223
3.96769	0.01294
3.99604	0.01308
4.02439	0.01365
4.05273	0.01379
4.08108	0.01394
4.10943	0.01422
4.13778	0.01522
4.16612	0.01564
4.19447	0.01607
4.22282	0.01621
4.25116	0.01678
4.27951	0.01678
4.30786	0.01706
4.33620	0.01763
4.36455	0.01778
4.39290	0.01877
4.42125	0.01934
4.44959	0.02005
4.47794	0.02076
4.50629	0.02105
4.53463	0.02162
4.56298	0.02204
4.59133	0.02247
4.61968	0.02261
4.64802	0.02275
4.67637	0.02346
4.70472	0.02403
4.73306	0.02446
4.76141	0.02517
4.78976	0.02546
4.81811	0.02588
4.84645	0.02617
4.87480	0.02659
4.90315	0.02688
4.93149	0.02745
4.95984	0.02830
4.98819	0.02915
5.01653	0.02958
5.04488	0.02972
5.07323	0.02986
5.10158	0.03043
5.12992	0.03143
5.15827	0.03185
5.18662	0.03271
5.21496	0.03328
5.24331	0.03356
5.27166	0.03413
5.30001	0.03484
5.32835	0.03555
5.35670	0.03612
5.38505	0.03783
5.41339	0.03854
5.44174	0.03925
5.47009	0.03996
5.49844	0.04053
5.52678	0.04067
5.55513	0.04138
5.58348	0.04266
5.61182	0.04380
5.64017	0.04494
5.66852	0.04579
5.69686	0.04650
5.72521	0.04693
5.75356	0.04807
5.78191	0.04920
5.81025	0.04949
5.83860	0.05063
5.86695	0.05148
5.89529	0.05262
5.92364	0.05390
5.95199	1.00000
