# Results collected after 100 snapshots.
-3.64350	0.00014
-3.18498	0.00014
-2.72646	0.00014
-2.26794	0.00028
-1.80942	0.00043
-1.35090	0.00043
-0.89238	0.00043
-0.43387	0.00043
0.02465	0.00043
0.48317	0.00043
0.94169	0.00057
1.40021	0.00057
1.85873	0.00057
2.31725	0.00057
2.77576	0.00057
3.23428	0.00057
3.69280	0.00071
4.15132	0.00071
4.60984	0.00085
5.06836	0.00085
5.52688	0.00085
5.98540	0.00085
6.44391	0.00085
6.90243	0.00085
7.36095	0.00100
7.81947	0.00114
8.27799	0.00142
8.73651	0.00156
9.19503	0.00156
9.65354	0.00171
10.11206	0.00185
10.57058	0.00228
11.02910	0.00228
11.48762	0.00284
11.94614	0.00313
12.40466	0.00341
12.86317	0.00370
13.32169	0.00398
13.78021	0.00427
14.23873	0.00455
14.69725	0.00498
15.15577	0.00498
15.61429	0.00540
16.07280	0.00611
16.53132	0.00668
16.98984	0.00754
17.44836	0.00839
17.90688	0.00896
18.36540	0.00967
18.82392	0.01038
19.28243	0.01180
19.74095	0.01337
20.19947	0.01408
20.65799	0.01607
21.11651	0.01678
21.57503	0.01792
22.03355	0.02034
22.49206	0.02176
22.95058	0.02275
23.40910	0.02446
23.86762	0.02602
24.32614	0.02730
24.78466	0.02958
25.24318	0.03015
25.70169	0.03271
26.16021	0.03413
26.61873	0.03697
27.07725	0.03982
27.53577	0.04124
27.99429	0.04494
28.45281	0.04764
28.91132	0.05006
29.36984	0.05347
29.82836	0.05575
30.28688	0.05958
30.74540	0.06229
31.20392	0.06527
31.66244	0.06925
32.12095	0.07210
32.57947	0.07494
33.03799	0.07935
33.49651	0.08148
33.95503	0.08575
34.41355	0.08859
34.87207	0.09229
35.33058	0.09599
35.78910	0.09883
36.24762	0.10296
36.70614	0.10651
37.16466	0.10993
37.62318	0.11305
38.08170	0.11732
38.54021	0.12059
38.99873	0.12329
39.45725	0.12770
39.91577	0.13296
40.37429	0.13709
40.83281	0.14050
41.29133	0.14562
41.74984	0.15003
42.20836	0.15429
42.66688	0.15728
43.12540	0.16112
43.58392	0.16567
44.04244	0.17051
44.50096	0.17577
44.95947	0.18103
45.41799	0.18615
45.87651	0.19170
46.33503	0.19824
46.79355	0.20392
47.25207	0.20904
47.71059	0.21388
48.16910	0.22042
48.62762	0.22682
49.08614	0.23493
49.54466	0.24204
50.00318	0.24986
50.46170	0.25683
50.92022	0.26550
51.37873	0.27275
51.83725	0.28057
52.29577	0.29138
52.75429	0.30105
53.21281	0.31129
53.67133	0.32011
54.12985	0.33220
54.58836	0.34229
55.04688	0.35424
55.50540	0.36789
55.96392	0.38097
56.42244	0.39292
56.88096	0.40543
57.33948	0.41937
57.79799	0.43615
58.25651	0.44923
58.71503	0.46772
59.17355	0.48265
59.63207	0.50000
60.09059	0.51778
60.54911	0.53513
61.00762	0.55361
61.46614	0.57153
61.92466	0.58746
62.38318	0.60552
62.84170	0.62201
63.30022	0.63965
63.75874	0.65600
64.21725	0.67363
64.67577	0.69383
65.13429	0.71203
65.59281	0.72767
66.05133	0.74289
66.50985	0.75953
66.96837	0.77617
67.42688	0.79110
67.88540	0.80660
68.34392	0.82011
68.80244	0.83419
69.26096	0.84571
69.71948	0.85666
70.17800	0.86675
70.63651	0.87813
71.09503	0.88780
71.55355	0.89562
72.01207	0.90486
72.47059	0.91496
72.92911	0.92150
73.38763	0.92804
73.84614	0.93558
74.30466	0.94255
74.76318	0.94795
75.22170	0.95279
75.68022	0.95919
76.13874	0.96374
76.59726	0.96871
77.05577	0.97341
77.51429	0.97668
77.97281	0.98009
78.43133	0.98336
78.88985	0.98564
79.34837	0.98805
79.80689	0.99019
80.26540	0.99104
80.72392	0.99175
81.18244	0.99317
81.64096	0.99460
82.09948	0.99630
82.55800	0.99716
83.01652	0.99815
83.47503	0.99858
83.93355	0.99858
84.39207	0.99872
84.85059	0.99886
85.30911	0.99886
85.76763	0.99886
86.22615	0.99915
86.68466	0.99929
87.14318	0.99943
87.60170	1.00000
