# Results collected after 100 snapshots.
-104.92270	0.01000
-104.71941	0.01000
-104.51611	0.01000
-104.31281	0.01000
-104.10951	0.01000
-103.90622	0.01000
-103.70292	0.01000
-103.49962	0.02000
-103.29632	0.02000
-103.09303	0.02000
-102.88973	0.02000
-102.68643	0.02000
-102.48313	0.02000
-102.27984	0.02000
-102.07654	0.02000
-101.87324	0.02000
-101.66994	0.02000
-101.46665	0.02000
-101.26335	0.02000
-101.06005	0.02000
-100.85675	0.02000
-100.65346	0.02000
-100.45016	0.02000
-100.24686	0.02000
-100.04356	0.03000
-99.84026	0.03000
-99.63697	0.04000
-99.43367	0.04000
-99.23037	0.04000
-99.02707	0.05000
-98.82378	0.05000
-98.62048	0.05000
-98.41718	0.06000
-98.21388	0.06000
-98.01059	0.06000
-97.80729	0.07000
-97.60399	0.07000
-97.40069	0.07000
-97.19740	0.07000
-96.99410	0.07000
-96.79080	0.08000
-96.58750	0.08000
-96.38421	0.08000
-96.18091	0.08000
-95.97761	0.09000
-95.77431	0.09000
-95.57102	0.09000
-95.36772	0.09000
-95.16442	0.10000
-94.96112	0.10000
-94.75783	0.11000
-94.55453	0.11000
-94.35123	0.11000
-94.14793	0.11000
-93.94464	0.13000
-93.74134	0.14000
-93.53804	0.14000
-93.33474	0.14000
-93.13145	0.14000
-92.92815	0.15000
-92.72485	0.16000
-92.52155	0.18000
-92.31825	0.18000
-92.11496	0.18000
-91.91166	0.19000
-91.70836	0.20000
-91.50506	0.20000
-91.30177	0.22000
-91.09847	0.22000
-90.89517	0.22000
-90.69187	0.23000
-90.48858	0.24000
-90.28528	0.24000
-90.08198	0.24000
-89.87868	0.24000
-89.67539	0.25000
-89.47209	0.26000
-89.26879	0.26000
-89.06549	0.27000
-88.86220	0.28000
-88.65890	0.29000
-88.45560	0.29000
-88.25230	0.29000
-88.04901	0.29000
-87.84571	0.30000
-87.64241	0.31000
-87.43911	0.32000
-87.23582	0.34000
-87.03252	0.34000
-86.82922	0.34000
-86.62592	0.35000
-86.42263	0.37000
-86.21933	0.38000
-86.01603	0.41000
-85.81273	0.41000
-85.60944	0.42000
-85.40614	0.44000
-85.20284	0.44000
-84.99954	0.45000
-84.79624	0.45000
-84.59295	0.45000
-84.38965	0.46000
-84.18635	0.46000
-83.98305	0.47000
-83.77976	0.47000
-83.57646	0.47000
-83.37316	0.47000
-83.16986	0.48000
-82.96657	0.48000
-82.76327	0.49000
-82.55997	0.49000
-82.35667	0.50000
-82.15338	0.52000
-81.95008	0.52000
-81.74678	0.54000
-81.54348	0.55000
-81.34019	0.57000
-81.13689	0.59000
-80.93359	0.61000
-80.73029	0.62000
-80.52700	0.64000
-80.32370	0.64000
-80.12040	0.67000
-79.91710	0.67000
-79.71381	0.68000
-79.51051	0.68000
-79.30721	0.69000
-79.10391	0.69000
-78.90062	0.70000
-78.69732	0.73000
-78.49402	0.74000
-78.29072	0.74000
-78.08743	0.74000
-77.88413	0.77000
-77.68083	0.77000
-77.47753	0.77000
-77.27423	0.77000
-77.07094	0.77000
-76.86764	0.79000
-76.66434	0.81000
-76.46104	0.82000
-76.25775	0.83000
-76.05445	0.84000
-75.85115	0.85000
-75.64785	0.87000
-75.44456	0.87000
-75.24126	0.89000
-75.03796	0.89000
-74.83466	0.89000
-74.63137	0.90000
-74.42807	0.90000
-74.22477	0.90000
-74.02147	0.90000
-73.81818	0.90000
-73.61488	0.90000
-73.41158	0.90000
-73.20828	0.91000
-73.00499	0.91000
-72.80169	0.92000
-72.59839	0.92000
-72.39509	0.92000
-72.19180	0.92000
-71.98850	0.93000
-71.78520	0.94000
-71.58190	0.94000
-71.37861	0.95000
-71.17531	0.95000
-70.97201	0.95000
-70.76871	0.95000
-70.56542	0.95000
-70.36212	0.95000
-70.15882	0.95000
-69.95552	0.95000
-69.75222	0.96000
-69.54893	0.96000
-69.34563	0.96000
-69.14233	0.96000
-68.93903	0.97000
-68.73574	0.97000
-68.53244	0.97000
-68.32914	0.97000
-68.12584	0.98000
-67.92255	0.98000
-67.71925	0.98000
-67.51595	0.98000
-67.31265	0.98000
-67.10936	0.98000
-66.90606	0.98000
-66.70276	0.98000
-66.49946	0.98000
-66.29617	0.98000
-66.09287	0.98000
-65.88957	0.98000
-65.68627	0.98000
-65.48298	0.99000
-65.27968	0.99000
-65.07638	0.99000
-64.87308	0.99000
-64.66979	0.99000
-64.46649	1.00000
