# Results collected after 2500 snapshots.
x,y
-30.444183131184687,1.6717990898725754e-06
-30.176962215528764,1.6717990898725754e-06
-29.90974129987284,1.6717990898725754e-06
-29.642520384216915,1.6717990898725754e-06
-29.375299468560993,1.6717990898725754e-06
-29.10807855290507,1.6717990898725754e-06
-28.840857637249147,1.6717990898725754e-06
-28.573636721593225,1.6717990898725754e-06
-28.3064158059373,3.343598179745151e-06
-28.039194890281376,6.687196359490302e-06
-27.771973974625453,1.1702593629108029e-05
-27.50475305896953,2.0061589078470905e-05
-27.237532143313604,2.6748785437961207e-05
-26.97031122765768,3.1764182707578934e-05
-26.70309031200176,4.012317815694181e-05
-26.435869396345836,4.6810374516432116e-05
-26.16864848068991,5.851296814554014e-05
-25.901427565033988,7.188736086452074e-05
-25.634206649378065,8.024635631388362e-05
-25.366985733722142,0.00010030794539235453
-25.09976481806622,0.00011368233811133513
-24.832543902410293,0.00014043112354929633
-24.56532298675437,0.0001838978998859833
-24.298102071098448,0.00022234927895305255
-24.030881155442525,0.0002658160552897395
-23.763660239786603,0.0003293444207048974
-23.496439324130677,0.00038284199158081976
-23.229218408474754,0.00043132416518712447
-22.96199749281883,0.0005048833251415178
-22.69477657716291,0.0005951604759946369
-22.427555661506986,0.0006971402204768639
-22.16033474585106,0.0008442585403856506
-21.893113830195137,0.0009897050612045646
-21.625892914539214,0.0011234489883943707
-21.35867199888329,0.0013106904864600992
-21.09145108322737,0.0015113063772448083
-20.824230167571443,0.001728640258928243
-20.55700925191552,0.002032907693285052
-20.289788336259598,0.0023371751276418606
-20.02256742060367,0.0026832375392454835
-19.75534650494775,0.0030527051381073226
-19.488125589291826,0.003438890727867888
-19.220904673635903,0.00394043045482966
-18.95368375797998,0.004450329177240796
-18.686462842324055,0.005018740867797472
-18.419241926668132,0.0056740861110275214
-18.15202101101221,0.006272590185201903
-17.884800095356283,0.00699146379384711
-17.617579179700364,0.0077721939688176036
-17.350358264044438,0.008648216691910833
-17.083137348388515,0.009644608949474888
-16.815916432732593,0.010635985809769325
-16.548695517076666,0.011764450195433313
-16.281474601420747,0.0129965661246694
-16.01425368576482,0.014237041049354852
-15.747032770108898,0.015654726677566795
-15.479811854452976,0.01706070971214963
-15.212590938797051,0.01862384186118049
-14.945370023141129,0.020257189571986
-14.678149107485204,0.022000876022723093
-14.410928191829282,0.023884993597009487
-14.143707276173359,0.02600316304387804
-13.876486360517433,0.028228327632498437
-13.60926544486151,0.03053541037652259
-13.342044529205587,0.03307821679221878
-13.074823613549665,0.035652787390622546
-12.807602697893742,0.03841459948709204
-12.540381782237816,0.041321858104380445
-12.273160866581893,0.044229116721668855
-12.00593995092597,0.04744732996967357
-11.738719035270048,0.050779225555789606
-11.471498119614122,0.05444715275897004
-11.204277203958199,0.05821204430936308
-10.937056288302276,0.062204300535978786
-10.669835372646354,0.06649079340241207
-10.402614456990431,0.07082075304518204
-10.135393541334505,0.07550179049682525
-9.868172625678582,0.08040852082560127
-9.60095171002266,0.0853988411088709
-9.333730794366737,0.09060315167564423
-9.06650987871081,0.09599470374048329
-8.799288963054888,0.10158854349519691
-8.532068047398965,0.1075150712687952
-8.264847131743043,0.11372078949040221
-7.99762621608712,0.12014885699096226
-7.730405300431194,0.12674076080232982
-7.463184384775271,0.13382082994794017
-7.195963469119349,0.14108312519434665
-6.928742553463426,0.1488268985786364
-6.661521637807503,0.15686156500456402
-6.394300722151577,0.16488620063595238
-6.127079806495654,0.17348760695334678
-5.859858890839732,0.1821726032252348
-5.592637975183809,0.19141598039314028
-5.325417059527883,0.20073458852009002
-5.05819614387196,0.21049956700403571
-4.790975228216038,0.2202862788761498
-4.523754312560115,0.23071663339786477
-4.256533396904192,0.24113194172777092
-3.989312481248266,0.2518615482865731
-3.7220915655923434,0.2629037812751815
-3.454870649936421,0.27431046646538204
-3.187649734280498,0.2855633461393144
-2.920428818624572,0.29721244219754644
-2.6532079029686493,0.30897354879480005
-2.3859869873127266,0.3211425743699825
-2.118766071656804,0.3336894265394762
-1.8515451560008813,0.3461493451562965
-1.5843242403449551,0.35883662844933945
-1.3171033246890325,0.3714185883997205
-1.0498824090331098,0.38423961561995323
-0.7826614933771872,0.39724119714189227
-0.5154405777212645,0.410246122262011
-0.2482196620653383,0.4229785441304806
0.019001253590584355,0.43626098789951817
0.286222169246507,0.4496236780248697
0.5534430849024297,0.46283590623213267
0.8206640005583559,0.4759695598821716
1.0878849162142785,0.48914668030854724
1.3551058318702012,0.5020479538850939
1.6223267475261238,0.5147268781826875
1.88954766318205,0.5273238843248774
2.156768578837969,0.539857362101652
2.4239894944938953,0.5521818649921927
2.6912104101498215,0.5644762754991156
2.9584313258057406,0.5764513723798729
3.225652241461667,0.5880519862644987
3.492873157117586,0.5992547119657348
3.760094072773512,0.6100980008626483
4.027314988429438,0.6210115053213365
4.2945359040853575,0.6315873063638704
4.561756819741284,0.6418605117711373
4.828977735397203,0.6515703208851173
5.096198651053129,0.6608788982175278
5.363419566709055,0.6701339779790624
5.630640482364974,0.6787353842964567
5.8978613980209005,0.6871144413348982
6.16508231367682,0.6950387690208941
6.432303229332746,0.7028978965423851
6.699524144988672,0.7103290434968688
6.966745060644591,0.7176180875287131
7.233965976300517,0.7241732117601035
7.5011868919564435,0.7305711868770459
7.768407807612363,0.7367802486968326
8.035628723268289,0.7424376168169614
8.302849638924208,0.7477739995118347
8.570070554580134,0.7529097663159232
8.83729147023606,0.7577429374847449
9.10451238589198,0.7623353695846248
9.371733301547906,0.7665115237111265
9.638954217203825,0.7704820465495739
9.906175132859751,0.7740948043827885
10.173396048515677,0.7775487413024652
10.440616964171596,0.7808338265140649
10.707837879827522,0.7839149522367
10.975058795483442,0.786828898050348
11.242279711139368,0.7896241461286149
11.509500626795294,0.7922020603251984
11.776721542451213,0.7946846819736592
12.04394245810714,0.7970669956767276
12.311163373763065,0.7993590322289429
12.578384289418985,0.8013835809267785
12.84560520507491,0.8034031142273446
13.11282612073083,0.8053775089524842
13.380047036386756,0.8072398931386022
13.647267952042682,0.8090303899638557
13.914488867698601,0.810889430551794
14.181709783354528,0.8125545424453071
14.448930699010447,0.8143299930787518
14.716151614666373,0.8159315766068497
14.983372530322299,0.8174813343631616
15.250593445978218,0.8191514616539443
15.517814361634144,0.8207731067711207
15.785035277290064,0.8224198288746452
16.05225619294599,0.824074909973619
16.319477108601916,0.8257734578489295
16.586698024257835,0.8274686621260603
16.85391893991376,0.8292307383667861
17.12113985556968,0.8309794402147928
17.388360771225607,0.8328251064100121
17.655581686881533,0.8345771518561985
17.922802602537452,0.8363860384714407
18.190023518193378,0.8381999404839524
18.457244433849304,0.8401425710263843
18.724465349505223,0.8420701553770075
18.99168626516115,0.8440261603121584
19.25890718081707,0.8459771498500396
19.526128096472995,0.8479833087578867
19.79334901212892,0.8499844522684642
20.06056992778484,0.8521042935144226
20.327790843440766,0.8542592425412684
20.595011759096685,0.8563389606090699
20.86223267475261,0.8585624533986004
21.129453590408538,0.8607708999963221
21.396674506064457,0.862922505424988
21.663895421720383,0.8651342956208895
21.931116337376302,0.8673811935976782
22.19833725303223,0.8696648711544441
22.465558168688155,0.8719117691312329
22.732779084344074,1.0
