# Results collected after 2500 snapshots.
x,y
-105.19798906261829,1.6717990898725754e-06
-104.93076814696236,1.6717990898725754e-06
-104.66354723130644,1.6717990898725754e-06
-104.39632631565053,1.6717990898725754e-06
-104.1291053999946,1.6717990898725754e-06
-103.86188448433867,1.6717990898725754e-06
-103.59466356868275,1.6717990898725754e-06
-103.32744265302682,1.6717990898725754e-06
-103.06022173737091,3.343598179745151e-06
-102.79300082171498,6.687196359490302e-06
-102.52577990605906,1.1702593629108029e-05
-102.25855899040313,2.0061589078470905e-05
-101.9913380747472,2.6748785437961207e-05
-101.72411715909129,3.1764182707578934e-05
-101.45689624343537,4.012317815694181e-05
-101.18967532777944,4.6810374516432116e-05
-100.92245441212351,5.851296814554014e-05
-100.65523349646759,7.188736086452074e-05
-100.38801258081168,8.024635631388362e-05
-100.12079166515575,0.00010030794539235453
-99.85357074949982,0.00011368233811133513
-99.5863498338439,0.00014043112354929633
-99.31912891818797,0.0001838978998859833
-99.05190800253206,0.00022234927895305255
-98.78468708687613,0.0002658160552897395
-98.5174661712202,0.0003293444207048974
-98.25024525556428,0.00038284199158081976
-97.98302433990835,0.00043132416518712447
-97.71580342425244,0.0005048833251415178
-97.44858250859652,0.0005951604759946369
-97.18136159294059,0.0006971402204768639
-96.91414067728466,0.0008442585403856506
-96.64691976162874,0.0009897050612045646
-96.37969884597283,0.0011234489883943707
-96.1124779303169,0.0013106904864600992
-95.84525701466097,0.0015113063772448083
-95.57803609900505,0.001728640258928243
-95.31081518334912,0.002032907693285052
-95.0435942676932,0.0023371751276418606
-94.77637335203728,0.0026832375392454835
-94.50915243638136,0.0030527051381073226
-94.24193152072543,0.003438890727867888
-93.9747106050695,0.00394043045482966
-93.70748968941358,0.004450329177240796
-93.44026877375767,0.005018740867797472
-93.17304785810174,0.0056740861110275214
-92.90582694244581,0.006272590185201903
-92.63860602678989,0.00699146379384711
-92.37138511113396,0.0077721939688176036
-92.10416419547805,0.008648216691910833
-91.83694327982212,0.009644608949474888
-91.5697223641662,0.010635985809769325
-91.30250144851027,0.011764450195433313
-91.03528053285434,0.0129965661246694
-90.76805961719842,0.014237041049354852
-90.5008387015425,0.015654726677566795
-90.23361778588658,0.01706070971214963
-89.96639687023065,0.01862384186118049
-89.69917595457473,0.020257189571986
