# Results collected after 2500 snapshots.
x,y
-27.637972619725502,1.6717990898725754e-06
-27.429499038683353,1.6717990898725754e-06
-27.221025457641208,1.6717990898725754e-06
-27.01255187659906,1.6717990898725754e-06
-26.80407829555691,1.6717990898725754e-06
-26.595604714514764,1.6717990898725754e-06
-26.387131133472614,3.343598179745151e-06
-26.178657552430465,3.343598179745151e-06
-25.97018397138832,3.343598179745151e-06
-25.76171039034617,3.343598179745151e-06
-25.55323680930402,5.015397269617726e-06
-25.344763228261876,5.015397269617726e-06
-25.136289647219726,5.015397269617726e-06
-24.927816066177577,5.015397269617726e-06
-24.719342485135428,6.687196359490302e-06
-24.510868904093282,6.687196359490302e-06
-24.302395323051133,1.0030794539235453e-05
-24.093921742008988,1.1702593629108029e-05
-23.88544816096684,1.1702593629108029e-05
-23.67697457992469,1.1702593629108029e-05
-23.46850099888254,1.1702593629108029e-05
-23.260027417840394,1.3374392718980604e-05
-23.051553836798245,1.504619180885318e-05
-22.843080255756096,1.504619180885318e-05
-22.63460667471395,1.504619180885318e-05
-22.4261330936718,1.504619180885318e-05
-22.217659512629652,1.504619180885318e-05
-22.009185931587506,1.504619180885318e-05
-21.800712350545357,1.838978998859833e-05
-21.592238769503208,2.0061589078470905e-05
-21.383765188461062,2.0061589078470905e-05
-21.175291607418913,2.3405187258216058e-05
-20.966818026376764,2.6748785437961207e-05
-20.758344445334615,3.009238361770636e-05
-20.54987086429247,3.009238361770636e-05
-20.34139728325032,3.845137906706923e-05
-20.132923702208174,4.179497724681439e-05
-19.924450121166025,4.346677633668696e-05
-19.715976540123876,5.0153972696177265e-05
-19.507502959081727,5.0153972696177265e-05
-19.29902937803958,6.185656632528529e-05
-19.09055579699743,7.021556177464817e-05
-18.882082215955286,7.690275813413847e-05
-18.673608634913137,8.19181554037562e-05
-18.465135053870988,8.693355267337392e-05
-18.25666147282884,9.194894994299165e-05
-18.04818789178669,0.00010197974448222711
-17.839714310744544,0.00010532334266197225
-17.631240729702398,0.0001086669408417174
-17.42276714866025,0.00012036953447082544
-17.2142935676181,0.00012371313265057058
-17.00581998657595,0.0001304003290100609
-16.7973464055338,0.0001421029226391689
-16.588872824491656,0.00016049271262776724
-16.38039924344951,0.0001705235071670027
-16.17192566240736,0.0001905850962454736
-15.963452081365212,0.00020897488623407192
