samples
-131.3410831459068
-129.07477969478003
-125.53262687278986
-129.21931042842425
-128.24376959346543
-128.69080386445123
-131.9060994009372
-126.57620849543578
-130.91070230022376
-126.93505770431678
-130.9674021089383
-128.21914982060122
-124.9033944539424
-131.8470413920698
-128.10399876723022
-128.15523621129825
-127.65590458206339
-134.4406010543261
-128.18681991683948
-127.84636133045419
-130.08207933711782
-127.89884173466342
-129.14411682761664
-125.44655064264046
-134.16553977267054
-129.49883897881355
-132.70324420752334
-128.50339571934538
-128.58028983036024
-131.64772356297465
-128.78420625168025
-128.09323312807646
-127.62896018725365
-126.50927413029528
-123.95053492692382
-132.82763965191518
-125.37020806816868
-128.70766254777106
-128.84161725218465
-130.05508256635952
-131.44842860645235
-133.65767398227578
-128.64015814246005
-129.809039766155
-130.7040507635819
-127.83215122744801
-127.02988779594267
-130.1015334395307
-132.93683276467792
-131.05121145254327
-132.367038926176
-128.9286244223001
-131.84018194667348
-123.93557430355266
-130.2501502643309
-126.67697417710662
-135.12143444271274
-130.18356975142117
-130.46563215007606
-128.82494167012942
-132.5933423618665
-132.11691153726156
-131.81964042699934
-131.15311020103428
-129.34668238886053
-125.45389110839676
-129.36586341960344
-123.68701523960554
-126.50570967106944
-127.53506072358368
-132.65553178912273
-127.75719960410666
-128.54049261434764
-128.99374553212863
-136.05838446368094
-127.90481673661473
-129.05511678444216
-123.62794271528685
-130.18270397213195
-126.58927592644064
-129.3304105094394
-124.0893504100296
-130.10510276061223
-126.6871311528644
-128.0092475951119
-128.5989291475477
-127.20087233775104
-131.594313403282
-129.4919764504122
-127.99031476540458
-123.76340672603766
-128.07330722777738
-127.24188969068942
-129.6029838907196
-127.8498911191243
-133.06499353394065
-136.82061847660006
-130.6673857819808
-127.73240358854586
-132.1205155550479
-134.04115072099063
-129.8455413095523
-126.47062715096877
-132.4984154253766
-132.65975903488678
-127.17462037852957
-130.36878445288517
-131.0855106987687
-129.7934151041957
-126.85943744335431
-127.6002721871032
-132.39253218455852
-127.85707162543461
-131.92589832915036
-130.18247378728267
-133.55354111730304
-123.94978934624332
-126.74894156952118
-128.0657186381923
-127.2199896537637
-135.58209933236046
-129.09123824443841
-128.15986869956046
-125.52802284249431
-127.1020583863705
-128.03556680545623
-132.8219944752268
-132.12136704110557
-129.5223969190952
-125.61739566167888
-127.66318210981711
-126.34914828737828
-131.02074116783712
-129.29994188909725
-127.77261082109851
-130.20301532180875
-123.69742749793501
-130.71744141734445
-129.70533155584886
-131.21913154095634
-125.55460144058978
-130.2896230759427
-128.46680320609443
-130.63119658138328
-127.93918149408186
-126.07270765774811
-128.21730518726417
-127.9827662647906
-125.28574412309887
-129.15214163202148
-128.0525444602934
-132.02821327508414
-127.30193162964115
-129.6510551191171
-130.78470960253878
-128.9132975432436
-126.21735558662954
-132.1868349930659
-131.8118038782602
-127.93897032877842
-127.85587743910902
-131.31351325588614
-125.26151396092827
-129.84867808343043
-127.1579125908043
-130.2129673405857
-125.71073846285523
-127.64421882797092
-133.24511454041328
-124.05093244472238
-133.24263936733746
-127.36288591832454
-126.77600387911453
-128.20870693540252
-130.83594045843674
-132.80422557278365
-132.04587733951445
-131.74466221570253
-130.21774674923176
-127.151351715234
-124.76575003972863
-136.6621358450967
-131.24396586466136
-129.64117211049935
-127.44809736176286
-126.92340882140866
-125.01826955536836
-129.1671749936362
-126.35007084109915
-131.5171203959021
-124.71451021663219
-132.4685741012007
-124.41666367817369
-127.4505010208563
-129.92039147183198
-129.61381316378902
-126.96752792759325
-131.73685268439917
-124.22259552589053
-125.07087264399289
-130.37632837583254
-125.1667443508791
-131.31084367312414
-127.58604038414525
-133.3557610710728
-127.23603350136919
-127.80059010890471
-125.36285178890752
-125.34327492219118
-127.61179628757232
-126.60222004462078
-130.97066492708524
-126.89348809225353
-128.09509082565498
-130.76953544766099
-129.50087073627432
-126.56381453223653
-128.1465893280719
-126.90297015711576
-130.18732171374765
-126.37214788977104
-128.94898811886677
-132.5850441967086
-126.52271475560168
-125.85006548053678
-125.78974792920924
-129.02072107806777
-125.79867848144994
-128.73675854752844
-128.41317559468513
-126.05641908826402
-130.703077221497
-129.04508679311246
-129.47806016620643
-127.3287197714262
-129.76421630522051
-128.89603218428877
-134.1943670798276
-127.04400746326714
-126.30777504323056
-129.7228938706599
-131.29191403117596
-127.78327919566236
-129.69592418496842
-125.13856901075441
-128.0759989883635
-131.22415364285237
-129.30090893820022
-128.44938168095842
-130.29096405411673
-125.46722973538458
-135.49278823784033
-129.9945643541459
-128.41545335904834
-133.11946359960993
-129.52444941970666
-129.4185802256716
-132.57307265456637
-129.6099004834503
-132.2280377650932
-128.77462526244057
-125.02046114775831
-127.69910607721297
-128.27463719564113
-124.42395265162719
-129.0917069880965
-126.88169021947473
-135.612712136411
-128.57989472005474
-129.91801800871158
-129.15819571219936
-125.81231177996833
-131.62598641319897
-128.53127134094387
-127.68574914841355
-127.966295342551
-124.24331170388733
-133.4520585940234
-131.43055093867696
-126.16608783882484
-125.8470318523443
-128.55073707853828
-123.50132245184311
-130.47271591494803
-129.07308732960067
-132.08084455599092
-127.06316800387361
-128.50716065901975
-127.75309294816994
-131.44764963197088
-125.16149721119345
-129.66855948509536
-129.1998447005797
-130.0029194552547
-129.91598229208128
-127.22312112944992
-130.1237742905261
-129.69107044723475
-128.5594127116457
-127.65240735619322
-129.6218099800419
-128.4807742337407
-133.4603541960774
-130.82735956602576
-132.74971050493173
