# Results collected after 300 snapshots.
x,y
33.96265157763388,4.824624885415159e-05
34.383022899509655,0.00014473874656245476
34.803394221385425,0.0002894774931249095
35.2237655432612,0.00038596999083321274
35.64413686513697,0.0004824624885415159
36.06450818701275,0.000578954986249819
36.484879508888525,0.000820186230520577
36.905250830764295,0.0009166787282288802
37.32562215264007,0.0012061562213537898
37.74599347451584,0.0014956337144786992
38.16636479639162,0.0017851112076036088
38.58673611826739,0.002315819944999276
39.007107440143166,0.002701789935832489
39.427478762018936,0.003425483668644763
39.84785008389471,0.004342162396873643
40.26822140577049,0.005114102378540069
40.68859272764626,0.0060307811067689485
41.10896404952204,0.007767646065518406
41.529335371397806,0.008925556038018045
41.94970669327358,0.010807159743329957
42.37007801514936,0.012495778453225262
42.79044933702513,0.01457036715395378
43.21082065890091,0.016837940850098904
43.63119198077668,0.01939499203936894
44.051563302652454,0.021903796979784822
44.47193462452823,0.024943310657596373
44.892305946404,0.028320548077386983
45.31267726827977,0.031167076759781927
45.73304859015555,0.03594345539634294
46.153419912031325,0.03994789405123752
46.573791233907095,0.044579533941236066
46.99416255578287,0.05017609880831765
47.41453387765864,0.055338447435711875
47.83490519953442,0.061658706035605734
48.255276521410195,0.06870265836831187
48.675647843285965,0.07637381193612197
49.09601916516174,0.08322477927341149
49.51639048703751,0.09084768659236744
49.93676180891329,0.10020745887007285
50.357133130789066,0.10961547739663241
50.777504452664836,0.11907174217204612
51.197875774540606,0.12929994692912625
51.61824709641638,0.14189221788005982
52.03861841829216,0.15491870507068076
52.45898974016794,0.16760746851932262
52.87936106204371,0.18155063443817243
53.299732383919476,0.1960245090944179
53.72010370579525,0.21045013750180924
54.14047502767103,0.22526173590003376
54.56084634954681,0.2424856467409659
54.98121767142258,0.26052974381241856
55.40158899329835,0.27674048342741353
55.821960315174124,0.296617937955324
56.2423316370499,0.31499975876875574
56.66270295892567,0.33318859458677086
57.08307428080145,0.35214937038645244
57.50344560267722,0.3702417137067593
57.923816924552995,0.3890577507598784
58.34418824642877,0.409610652771747
58.76455956830454,0.4297775847927824
59.18493089018031,0.4502822405557968
59.60530221205609,0.47011144883485306
60.025673533931865,0.48878274714140973
60.44604485580764,0.509866357890674
60.86641617768341,0.5290683649346263
61.28678749955918,0.5488010807159743
61.70715882143496,0.5672793940271144
62.127530143310736,0.5863849085733585
62.54790146518651,0.6033193419211657
62.96827278706228,0.6210739614994935
63.38864410893805,0.638153133593863
63.80901543081383,0.6538331644714623
64.2293867526896,0.6685965166208327
64.64975807456537,0.6818642350557245
65.07012939644116,0.6935880735272832
65.49050071831692,0.7054566507454045
65.9108720401927,0.7165532879818595
66.33124336206848,0.7276981714671684
66.75161468394424,0.7367202200028947
67.17198600582003,0.7451633135523713
67.5923573276958,0.7516283108988276
68.01272864957157,0.7583827857384089
68.43309997144735,0.7649442755825735
68.85347129332311,0.7708303179427799
69.2738426151989,0.7766681140541323
69.69421393707466,0.7813962464418391
70.11458525895044,0.7861726250784001
70.53495658082622,0.7905147874752738
70.95532790270198,0.7940367636416269
71.37569922457776,0.7972210160660008
71.79607054645354,0.7999710522506875
72.21644186832931,0.8031553046750615
72.63681319020509,0.8062430646017272
73.05718451208085,0.8087518695421431
73.47755583395663,0.8118396294688088
73.8979271558324,0.8144449269069329
74.31829847770818,0.8171467168427655
74.73866979958396,0.819848506778598
75.15904112145972,0.8229845129541178
75.5794124433355,0.8256380566410961
75.99978376521128,0.8293047715540117
76.42015508708704,0.8313793602547402
76.84052640896283,0.8348530901722391
77.2608977308386,0.837361895112655
77.68126905271437,0.8404496550393207
78.10164037459015,0.8435856612148406
78.52201169646591,0.8465286823949438
78.9423830183417,0.8501953973078593
79.36275434021746,0.8538138659719207
79.78312566209324,0.8570463646451488
80.20349698396902,0.8605683408115019
80.62386830584478,0.8642833019732715
81.04423962772057,0.8677570318907705
81.46461094959633,0.8719062092922275
81.88498227147211,0.8756211704539972
82.30535359334789,0.8793361316157668
82.72572491522365,0.8828098615332658
83.14609623709944,0.8859458677087857
83.5664675589752,0.8905775075987842
83.98683888085098,0.8951609012399286
84.40721020272676,0.8992618323925314
84.82758152460252,0.9027355623100304
85.24795284647831,0.9071742172046123
85.66832416835408,0.9099242533892989
86.08869549022985,0.9141216770396102
86.50906681210563,0.9178366382013798
86.92943813398139,0.9221788005982535
87.34980945585717,0.9247358517875235
87.77018077773295,0.92806484295846
88.19055209960872,0.9310078641385632
88.6109234214845,0.9349158102957495
89.03129474336026,0.9389202489506441
89.45166606523604,0.9421527476238722
89.87203738711182,0.9449992763062672
90.29240870898758,0.9486177449703286
90.71278003086337,0.9517537511458484
91.13315135273913,0.9552757273122015
91.55352267461491,0.9580257634968882
91.97389399649069,0.9614030009166787
92.39426531836645,0.963718820861678
92.81463664024224,0.9655039320692816
93.235007962118,0.9679162445119892
93.65537928399378,0.970087325710426
94.07575060586956,0.9717276981714672
94.49612192774532,0.9739470256187581
94.91649324962111,0.9758286293240701
95.33686457149687,0.9777584792782361
95.75723589337265,0.9793506054904231
96.17760721524843,0.9807979929560476
96.59797853712419,0.9826313504125054
97.01834985899998,0.9840304916292758
97.43872118087575,0.9855743715926086
97.85909250275152,0.9867322815651083
98.2794638246273,0.9879866840353163
98.69983514650308,0.9890481015101076
99.12020646837884,0.9899647802383365
99.54057779025462,0.9911709364596902
99.9609491121304,0.9922323539344816
100.38132043400617,0.993004293916148
100.80169175588193,0.9933420176581271
101.22206307775771,0.9939692188932311
101.64243439963349,0.99488589762146
102.06280572150926,0.9956095913542722
102.48317704338504,0.9960920538428137
102.9035483652608,0.9963815313359387
103.32391968713658,0.9967192550779177
103.74429100901236,0.9972982100641675
104.16466233088813,0.9974911950595842
104.58503365276391,0.9976841800550007
105.00540497463967,0.9978771650504173
105.42577629651545,0.9981666425435423
105.84614761839123,0.9983596275389588
106.266518940267,0.9985043662855213
106.68689026214278,0.998697351280938
107.10726158401854,0.9988903362763545
107.52763290589432,0.9991798137694794
107.9480042277701,0.9993245525160419
108.36837554964588,0.9994210450137502
108.78874687152164,0.9994692912626043
109.20911819339742,0.9995657837603127
109.62948951527319,0.999662276258021
110.04986083714897,0.9997105225068751
110.47023215902475,0.9997105225068751
110.89060348090051,0.9997105225068751
111.31097480277629,0.9997587687557292
111.73134612465206,0.9997587687557292
112.15171744652784,0.9997587687557292
112.57208876840362,0.9998070150045834
112.99246009027938,0.9998070150045834
113.41283141215516,0.9998552612534376
113.83320273403093,0.9998552612534376
114.25357405590671,0.9998552612534376
114.67394537778249,0.9999035075022917
115.09431669965825,0.9999035075022917
115.51468802153403,0.9999035075022917
115.9350593434098,0.9999517537511459
116.35543066528558,0.9999517537511459
116.77580198716134,0.9999517537511459
117.19617330903712,0.9999517537511459
117.6165446309129,1.0
