# Results collected after 300 snapshots.
x,y
-228.7380786931372,0.0033333333333333335
-228.48829855417807,0.0033333333333333335
-228.23851841521898,0.006666666666666667
-227.98873827625985,0.006666666666666667
-227.73895813730073,0.006666666666666667
-227.48917799834163,0.006666666666666667
-227.2393978593825,0.006666666666666667
-226.98961772042338,0.01
-226.7398375814643,0.01
-226.49005744250516,0.013333333333333334
-226.24027730354604,0.013333333333333334
-225.99049716458694,0.013333333333333334
-225.74071702562782,0.013333333333333334
-225.4909368866687,0.013333333333333334
-225.2411567477096,0.02
-224.99137660875047,0.02
-224.74159646979135,0.02
-224.49181633083225,0.02
-224.24203619187313,0.023333333333333334
-223.992256052914,0.02666666666666667
-223.7424759139549,0.03333333333333333
-223.49269577499578,0.03333333333333333
-223.24291563603666,0.03333333333333333
-222.99313549707756,0.04
-222.74335535811844,0.043333333333333335
-222.4935752191593,0.05
-222.24379508020021,0.05333333333333334
-221.9940149412411,0.056666666666666664
-221.744234802282,0.06333333333333334
-221.49445466332287,0.06333333333333334
-221.24467452436375,0.06666666666666667
-220.99489438540465,0.06666666666666667
-220.74511424644552,0.07
-220.4953341074864,0.07666666666666666
-220.2455539685273,0.08
-219.99577382956818,0.09
-219.74599369060905,0.1
-219.49621355164996,0.10333333333333333
-219.24643341269083,0.11
-218.9966532737317,0.12
-218.7468731347726,0.13
-218.4970929958135,0.14333333333333334
-218.24731285685436,0.15666666666666668
-217.99753271789527,0.16666666666666666
-217.74775257893614,0.17
-217.49797243997702,0.18
-217.24819230101792,0.19333333333333333
-216.9984121620588,0.21
-216.74863202309967,0.21333333333333335
-216.49885188414058,0.21666666666666667
-216.24907174518145,0.23333333333333334
-215.99929160622233,0.24333333333333335
-215.74951146726323,0.25333333333333335
-215.4997313283041,0.26
-215.24995118934498,0.2833333333333333
-215.0001710503859,0.30333333333333334
-214.75039091142676,0.31666666666666665
-214.50061077246764,0.31666666666666665
-214.25083063350854,0.33666666666666667
-214.00105049454942,0.35333333333333333
-213.7512703555903,0.37333333333333335
-213.5014902166312,0.37333333333333335
-213.25171007767207,0.38666666666666666
-213.00192993871295,0.39
-212.75214979975385,0.4066666666666667
-212.50236966079473,0.4166666666666667
-212.2525895218356,0.43666666666666665
-212.0028093828765,0.44666666666666666
-211.75302924391738,0.45666666666666667
-211.5032491049583,0.4666666666666667
-211.25346896599916,0.51
-211.00368882704004,0.5133333333333333
-210.7539086880809,0.5133333333333333
-210.50412854912182,0.52
-210.2543484101627,0.52
-210.0045682712036,0.5433333333333333
-209.75478813224447,0.56
-209.50500799328535,0.5766666666666667
-209.25522785432622,0.5866666666666667
-209.00544771536713,0.5933333333333334
-208.755667576408,0.5966666666666667
-208.5058874374489,0.6066666666666667
-208.25610729848978,0.63
-208.00632715953066,0.6366666666666667
-207.75654702057153,0.65
-207.50676688161244,0.65
-207.2569867426533,0.6566666666666666
-207.00720660369421,0.6633333333333333
-206.7574264647351,0.6733333333333333
-206.50764632577597,0.6733333333333333
-206.25786618681687,0.69
-206.00808604785774,0.7066666666666667
-205.75830590889862,0.7166666666666667
-205.50852576993952,0.74
-205.2587456309804,0.7466666666666667
-205.00896549202128,0.7566666666666667
-204.75918535306218,0.7766666666666666
-204.50940521410305,0.78
-204.25962507514393,0.79
-204.00984493618483,0.8033333333333333
-203.7600647972257,0.8166666666666667
-203.51028465826658,0.82
-203.2605045193075,0.83
-203.01072438034836,0.8333333333333334
-202.76094424138924,0.84
-202.51116410243014,0.8466666666666667
-202.26138396347102,0.85
-202.0116038245119,0.8566666666666667
-201.7618236855528,0.8633333333333333
-201.51204354659367,0.87
-201.26226340763455,0.8733333333333333
-201.01248326867545,0.88
-200.76270312971633,0.88
-200.5129229907572,0.89
-200.2631428517981,0.9
-200.01336271283898,0.91
-199.76358257387986,0.9133333333333333
-199.51380243492076,0.92
-199.26402229596164,0.92
-199.0142421570025,0.9233333333333333
-198.76446201804342,0.9266666666666666
-198.5146818790843,0.9333333333333333
-198.2649017401252,0.9333333333333333
-198.01512160116607,0.9333333333333333
-197.76534146220695,0.9366666666666666
-197.51556132324782,0.94
-197.26578118428873,0.9433333333333334
-197.0160010453296,0.9433333333333334
-196.7662209063705,0.9433333333333334
-196.51644076741138,0.95
-196.26666062845226,0.95
-196.01688048949313,0.95
-195.76710035053404,0.9533333333333334
-195.5173202115749,0.9633333333333334
-195.26754007261582,0.9633333333333334
-195.0177599336567,0.9633333333333334
-194.76797979469757,0.9666666666666667
-194.51819965573844,0.9666666666666667
-194.26841951677935,0.9666666666666667
-194.01863937782022,0.9666666666666667
-193.76885923886113,0.9666666666666667
-193.519079099902,0.9666666666666667
-193.26929896094288,0.9666666666666667
-193.01951882198375,0.97
-192.76973868302466,0.97
-192.51995854406553,0.9733333333333334
-192.27017840510644,0.9733333333333334
-192.0203982661473,0.9733333333333334
-191.7706181271882,0.9766666666666667
-191.5208379882291,0.9766666666666667
-191.27105784926997,0.9766666666666667
-191.02127771031084,0.9766666666666667
-190.77149757135174,0.9766666666666667
-190.52171743239262,0.9766666666666667
-190.2719372934335,0.9833333333333333
-190.0221571544744,0.9833333333333333
-189.77237701551527,0.9833333333333333
-189.52259687655615,0.9833333333333333
-189.27281673759705,0.9833333333333333
-189.02303659863793,0.9833333333333333
-188.7732564596788,0.9833333333333333
-188.5234763207197,0.9833333333333333
-188.27369618176058,0.9833333333333333
-188.0239160428015,0.9833333333333333
-187.77413590384236,0.9866666666666667
-187.52435576488324,0.9866666666666667
-187.27457562592411,0.99
-187.02479548696502,0.99
-186.7750153480059,0.99
-186.5252352090468,0.99
-186.27545507008767,0.99
-186.02567493112855,0.99
-185.77589479216942,0.99
-185.52611465321033,0.99
-185.2763345142512,0.99
-185.0265543752921,0.99
-184.77677423633298,0.99
-184.52699409737386,0.99
-184.27721395841473,0.99
-184.02743381945564,0.99
-183.7776536804965,0.9933333333333333
-183.52787354153742,0.9933333333333333
-183.2780934025783,0.9933333333333333
-183.02831326361917,0.9933333333333333
-182.77853312466004,0.9966666666666667
-182.52875298570095,0.9966666666666667
-182.27897284674182,0.9966666666666667
-182.02919270778273,0.9966666666666667
-181.7794125688236,0.9966666666666667
-181.52963242986448,0.9966666666666667
-181.27985229090535,0.9966666666666667
-181.03007215194626,0.9966666666666667
-180.78029201298713,0.9966666666666667
-180.53051187402804,0.9966666666666667
-180.2807317350689,0.9966666666666667
-180.0309515961098,0.9966666666666667
-179.78117145715066,0.9966666666666667
-179.53139131819157,0.9966666666666667
-179.28161117923244,0.9966666666666667
-179.03183104027335,1.0
