# Results collected after 20 snapshots.
x,y
-92.78615195423755,0.1
-92.72991342175689,0.1
-92.67367488927624,0.1
-92.61743635679558,0.1
-92.56119782431492,0.1
-92.50495929183427,0.15
-92.4487207593536,0.15
-92.39248222687294,0.15
-92.3362436943923,0.15
-92.28000516191163,0.15
-92.22376662943097,0.15
-92.16752809695032,0.15
-92.11128956446966,0.2
-92.055051031989,0.2
-91.99881249950835,0.2
-91.94257396702768,0.2
-91.88633543454702,0.2
-91.83009690206637,0.25
-91.77385836958571,0.25
-91.71761983710505,0.3
-91.6613813046244,0.3
-91.60514277214374,0.3
-91.54890423966307,0.3
-91.49266570718243,0.35
-91.43642717470176,0.35
-91.3801886422211,0.35
-91.32395010974045,0.35
-91.26771157725979,0.35
-91.21147304477914,0.35
-91.15523451229848,0.35
-91.09899597981781,0.35
-91.04275744733717,0.4
-90.9865189148565,0.45
-90.93028038237584,0.45
-90.87404184989519,0.45
-90.81780331741453,0.45
-90.76156478493387,0.5
-90.70532625245322,0.5
-90.64908771997256,0.5
-90.5928491874919,0.5
-90.53661065501124,0.5
-90.48037212253058,0.6
-90.42413359004992,0.6
-90.36789505756927,0.6
-90.31165652508861,0.65
-90.25541799260795,0.65
-90.1991794601273,0.65
-90.14294092764663,0.65
-90.08670239516597,0.65
-90.03046386268532,0.65
-89.97422533020466,0.65
-89.917986797724,0.65
-89.86174826524335,0.7
-89.80550973276269,0.75
-89.74927120028202,0.75
-89.69303266780138,0.75
-89.63679413532071,0.8
-89.58055560284005,0.8
-89.5243170703594,0.85
-89.46807853787874,0.85
-89.41184000539808,0.85
-89.35560147291743,0.85
-89.29936294043677,0.85
-89.2431244079561,0.85
-89.18688587547545,0.85
-89.13064734299479,0.85
-89.07440881051413,0.85
-89.01817027803348,0.85
-88.96193174555282,0.85
-88.90569321307215,0.85
-88.8494546805915,0.85
-88.79321614811084,0.85
-88.7369776156302,0.85
-88.68073908314953,0.85
-88.62450055066887,0.9
-88.56826201818822,0.9
-88.51202348570756,0.9
-88.4557849532269,0.9
-88.39954642074625,0.9
-88.34330788826558,0.9
-88.28706935578492,0.9
-88.23083082330427,0.9
-88.17459229082361,0.9
-88.11835375834295,0.9
-88.0621152258623,0.9
-88.00587669338164,0.9
-87.94963816090097,0.9
-87.89339962842033,0.9
-87.83716109593966,0.9
-87.780922563459,0.9
-87.72468403097835,0.9
-87.66844549849769,0.9
-87.61220696601703,0.9
-87.55596843353638,0.9
-87.49972990105572,0.9
-87.44349136857505,0.9
-87.3872528360944,0.9
-87.33101430361374,0.9
-87.27477577113308,0.9
-87.21853723865243,0.9
-87.16229870617177,0.9
-87.1060601736911,0.9
-87.04982164121046,0.9
-86.9935831087298,0.9
-86.93734457624913,0.9
-86.88110604376848,0.9
-86.82486751128782,0.9
-86.76862897880716,0.9
-86.71239044632651,0.9
-86.65615191384585,0.9
-86.59991338136518,0.9
-86.54367484888454,0.9
-86.48743631640387,0.9
-86.43119778392321,0.9
-86.37495925144256,0.9
-86.3187207189619,0.9
-86.26248218648124,0.9
-86.20624365400059,0.9
-86.15000512151992,0.9
-86.09376658903926,0.9
-86.03752805655861,0.9
-85.98128952407795,0.9
-85.92505099159729,0.9
-85.86881245911664,0.9
-85.81257392663598,0.9
-85.75633539415531,0.9
-85.70009686167467,0.9
-85.643858329194,0.9
-85.58761979671334,0.9
-85.53138126423269,0.9
-85.47514273175203,0.9
-85.41890419927137,0.9
-85.36266566679072,0.9
-85.30642713431006,0.9
-85.25018860182941,0.9
-85.19395006934874,0.9
-85.13771153686808,0.9
-85.08147300438743,0.9
-85.02523447190677,0.9
-84.96899593942611,0.9
-84.91275740694546,0.9
-84.8565188744648,0.9
-84.80028034198413,0.9
-84.74404180950349,0.9
-84.68780327702282,0.9
-84.63156474454216,0.9
-84.57532621206151,0.9
-84.51908767958085,0.9
-84.46284914710019,0.9
-84.40661061461954,0.9
-84.35037208213888,0.9
-84.29413354965821,0.95
-84.23789501717756,0.95
-84.1816564846969,0.95
-84.12541795221624,0.95
-84.06917941973559,0.95
-84.01294088725493,0.95
-83.95670235477427,0.95
-83.90046382229362,0.95
-83.84422528981295,0.95
-83.78798675733229,0.95
-83.73174822485164,0.95
-83.67550969237098,0.95
-83.61927115989032,0.95
-83.56303262740967,0.95
-83.506794094929,0.95
-83.45055556244834,0.95
-83.3943170299677,0.95
-83.33807849748703,0.95
-83.28183996500637,0.95
-83.22560143252572,0.95
-83.16936290004506,0.95
-83.11312436756441,0.95
-83.05688583508375,0.95
-83.00064730260308,0.95
-82.94440877012244,0.95
-82.88817023764177,0.95
-82.83193170516111,0.95
-82.77569317268046,0.95
-82.7194546401998,0.95
-82.66321610771914,0.95
-82.60697757523849,0.95
-82.55073904275783,0.95
-82.49450051027716,0.95
-82.43826197779651,0.95
-82.38202344531585,0.95
-82.32578491283519,0.95
-82.26954638035454,0.95
-82.21330784787388,0.95
-82.15706931539322,0.95
-82.10083078291257,0.95
-82.0445922504319,0.95
-81.98835371795124,0.95
-81.9321151854706,0.95
-81.87587665298993,0.95
-81.81963812050927,0.95
-81.76339958802862,0.95
-81.70716105554796,0.95
-81.6509225230673,0.95
-81.59468399058665,1.0
