# Results collected after 20 snapshots.
x,y
-106.47895306604255,0.0002108370229812355
-105.88423557933226,0.0002108370229812355
-105.28951809262196,0.0002108370229812355
-104.69480060591168,0.0002108370229812355
-104.10008311920139,0.0002108370229812355
-103.50536563249109,0.0002108370229812355
-102.9106481457808,0.0002108370229812355
-102.31593065907052,0.0002108370229812355
-101.72121317236022,0.000421674045962471
-101.12649568564993,0.000421674045962471
-100.53177819893963,0.000421674045962471
-99.93706071222934,0.000421674045962471
-99.34234322551906,0.0006325110689437065
-98.74762573880876,0.0006325110689437065
-98.15290825209847,0.0006325110689437065
-97.55819076538818,0.0006325110689437065
-96.9634732786779,0.0006325110689437065
-96.3687557919676,0.0006325110689437065
-95.7740383052573,0.0006325110689437065
-95.17932081854701,0.0006325110689437065
-94.58460333183672,0.0006325110689437065
-93.98988584512644,0.0006325110689437065
-93.39516835841614,0.0010541851149061775
-92.80045087170585,0.0010541851149061775
-92.20573338499557,0.0010541851149061775
-91.61101589828527,0.001265022137887413
-91.01629841157498,0.001686696183849884
-90.42158092486468,0.001686696183849884
-89.82686343815439,0.001686696183849884
-89.2321459514441,0.0018975332068311196
-88.63742846473382,0.002108370229812355
-88.04271097802352,0.002108370229812355
-87.44799349131323,0.002108370229812355
-86.85327600460295,0.002108370229812355
-86.25855851789265,0.002108370229812355
-85.66384103118236,0.002530044275774826
-85.06912354447206,0.002530044275774826
-84.47440605776177,0.0027408812987560617
-83.87968857105147,0.0031625553447185324
-83.2849710843412,0.003373392367699768
-82.6902535976309,0.003373392367699768
-82.0955361109206,0.0035842293906810036
-81.50081862421032,0.0035842293906810036
-80.90610113750003,0.003795066413662239
-80.31138365078974,0.003795066413662239
-79.71666616407944,0.004427577482605946
-79.12194867736915,0.004849251528568416
-78.52723119065887,0.005270925574530887
-77.93251370394857,0.0059034366434745945
-77.33779621723828,0.00611427366645583
-76.74307873052798,0.006535947712418301
-76.1483612438177,0.006535947712418301
-75.55364375710741,0.006957621758380772
-74.95892627039711,0.006957621758380772
-74.36420878368682,0.007590132827324478
-73.76949129697653,0.00801180687328695
-73.17477381026623,0.00843348091924942
-72.58005632355595,0.008644317942230655
-71.98533883684566,0.009698503057136832
-71.39062135013538,0.010120177103099304
-70.79590386342508,0.010752688172043012
-70.20118637671479,0.011385199240986717
-69.60646889000449,0.012439384355892895
-69.0117514032942,0.013493569470799072
-68.4170339165839,0.015391102677630192
-67.82231642987361,0.01644528779253637
-67.22759894316333,0.01686696183849884
-66.63288145645303,0.018342820999367487
-66.03816396974275,0.02024035420619861
-65.44344648303246,0.02108370229812355
-64.84872899632217,0.022348724436010964
-64.25401150961187,0.02403542061986085
-63.659294022901584,0.025722116803710733
-63.06457653619129,0.026565464895635674
-62.469859049481,0.02951718321737297
-61.87514156277071,0.0320472274931478
-61.28042407606041,0.034998945814885093
-60.685706589350126,0.03752899009065992
-60.09098910263983,0.03963736032047228
