# Results collected after 2500 snapshots.
x,y
0,-1.008943049307149
1,-14.470141183979734
2,-12.857063780595027
3,-10.834932888720488
4,-14.315794487357664
5,-13.892879763585498
6,-11.7376941516996
7,-10.654431578738837
8,-11.938605619754739
9,-13.242453664237644
10,-13.57854563769152
11,-5.969966680771861
12,-12.567373644450768
13,-10.171403911500676
14,-11.937417477479869
15,-14.133362608457077
16,-10.937919197709533
17,-11.916498634169557
18,-11.442777218279303
19,-12.795717622658074
20,-12.430648544263192
21,-9.108637268372178
22,-12.118485497673618
23,-14.450521022526218
24,-12.42382403629108
25,-6.808408381701156
26,-10.866559068336286
27,-13.089382659381002
28,-11.99219816116161
29,-15.027976079753785
30,-13.751513411039767
31,-9.524680179689497
32,-12.173169314154507
33,-12.665295154582324
34,-10.020356722219361
35,-13.461948976094448
36,-13.18492659996366
37,-13.262881524312462
38,-5.912137187633704
39,-14.580297829675871
40,-13.62346246482521
41,-13.139229603555592
42,-10.502435729568361
43,-11.498156285394245
44,-9.985052352696584
45,-10.845659474744068
46,-10.775657494507755
47,-13.736394097766095
48,-12.617327159582047
49,-11.643489564583362
50,-11.319635888791225
51,-11.025245257514541
52,-12.126587582224616
53,-10.372968386288719
54,-9.907593404403002
55,-12.643915331728095
56,-12.866470375797078
57,-13.264033752147157
58,-13.442723987046094
59,-12.350630558250487
60,-12.88692053099038
61,-11.662966864661158
62,-11.43801848306154
63,-10.901897562233827
64,-10.662977848896233
65,-12.048381160292266
66,-9.857497533312909
67,-12.504487696451562
68,-12.00509694621141
69,-11.670261220542002
70,-9.658584507770541
71,-10.155804513116934
72,-12.514400230089265
73,-11.152832392849177
74,-12.195954899329948
75,-8.111449576456522
76,-12.172288877344926
77,-11.590807867452739
78,-10.614684545813205
79,-12.08167519078134
80,-12.888978994187667
81,-12.796888608804167
82,-12.525881494271076
83,-9.842433831768119
84,-9.093776539140407
85,-11.414072968821586
86,-13.914123899249972
87,-11.21782672199032
88,-11.932804608746267
89,-9.437112260743433
90,-10.767116161442047
91,-11.137354382596769
92,-14.260024368044242
93,-10.706694498846616
94,-13.191769925342257
95,-10.127023486507795
96,-13.206317302478254
97,-11.189172412196086
98,-13.612977099942697
99,-10.322893251340417
100,-12.571466164216261
101,-11.677063244979422
102,-12.045463075188934
103,-10.798756200395019
104,-10.815951381345627
105,-13.215652801139925
106,-8.290685413469532
107,-10.727649362428082
108,-11.045523691055905
109,-11.13555875234725
110,-12.696812756563645
111,-12.75205979580872
112,-14.067850703516555
113,-14.63036638350151
114,-10.617465283907308
115,-12.593875071843755
116,-13.559524760568294
117,-10.327066030990153
118,-12.069018404332155
119,-9.842291409459449
120,-12.798691683629045
121,-11.47562264948769
122,-11.30730092250512
123,-11.704520955813251
124,-13.525425567241044
125,-13.227497450353212
126,-12.514730211180975
127,-9.002372137842485
128,-9.709132107919231
129,-14.007626012069295
130,-10.540724591255554
131,-11.88238989093
132,-12.31656475867372
133,-12.883689416521534
134,-12.443789511601693
135,-13.63542029191862
136,-12.33985789877309
137,-12.173187905691819
138,-7.661132721558928
139,-11.292916890918306
140,-10.692039205152128
141,-11.293650941812672
142,-12.175552974602667
143,-11.798738599602785
144,-9.006706834504513
145,-12.813008168030308
146,-11.451040111862014
147,-13.070093907394664
148,-10.998583490444688
149,-10.63242986124152
150,-12.39712568191203
151,-8.440852913404925
152,-12.667634829485024
153,-11.406590507122814
154,-13.96134303605777
155,-10.863557730763006
156,-11.507843204138396
157,-11.39162949717334
158,-14.038391199124845
159,-12.313756115384066
160,-10.959897952715366
161,-13.490887448363196
162,-12.120072856452396
163,-9.659077924963384
164,-13.823129005004674
165,-10.318752495845828
166,-8.95978129505258
167,-12.441760244002296
168,-13.36432557803623
169,-10.686489566036897
170,-12.922226294144352
171,-10.534889924907375
172,-11.780556663621368
173,-12.107282919503504
174,-12.028364910823754
175,-13.020958873340277
176,-9.328067093054187
177,-13.768547843237343
178,-9.561106142317001
179,-11.224633197264126
180,-10.1718796771937
181,-11.613098691748547
182,-13.412602802427372
183,-10.381531572257757
184,-10.023300385485797
185,-12.990423249954077
186,-11.395853909991246
187,-11.38096631336495
188,-9.958734684411752
189,-12.525279074053245
190,-10.206431385712492
191,-11.465012696699134
192,-9.213091565452217
193,-9.767043363271739
194,-10.73030303829033
195,-12.373653422027758
196,-11.925560177670746
197,-11.23575074088555
198,-11.218077182996609
199,-11.2793771456587
200,-13.245028726704277
201,-12.728339030339953
202,-12.038668765691554
203,-12.736211204618016
204,-11.595622028420223
205,-11.070648476367467
206,-12.512604798678183
207,-12.399379696377082
208,-11.119221432648928
209,-12.48701011492031
210,-13.359084813476954
211,-9.958382032939511
212,-2.1497292265368344
213,-13.14004024533952
214,-10.841845452885792
215,-11.401815420128273
216,-11.486846263332836
217,-12.362232987959104
218,-12.564892269566926
219,-12.296729344953405
220,-12.422875207451767
221,-11.433228166687101
222,-12.340549660448474
223,-10.852840888760142
224,-12.63309632764583
225,-14.15430178254644
226,-11.589149031563068
227,-11.442160603961227
228,-10.854290589345979
229,-13.29817735999815
230,-12.468902730255294
231,-12.759271065705676
232,-12.60931233437499
233,-11.403798288333903
234,-13.897302813620854
235,-12.432438174188107
236,-11.725803986134622
237,-10.785049657056106
238,-15.0757897857699
239,-11.593592223917526
240,-12.72564433616084
241,-11.463739920153188
242,-11.036869290303144
243,-10.704758463973903
244,-11.816124084311866
245,-13.563195932202817
246,-10.70888752878301
247,-13.858624971051398
248,-12.125795219111154
249,-12.349004946372546
250,-12.785728689122493
251,-12.871393508036533
252,-12.604791119660163
253,-13.796757013793226
254,-10.998651817207389
255,-9.716611708034037
256,-10.422595340569828
257,-11.850712490777838
258,-11.886745281399044
259,-12.783968746745188
260,-10.42228351440572
261,-13.82856522647468
262,-11.607668208319993
263,-8.87175926634336
264,-8.91313771420019
265,-12.198068540865478
266,-14.56084875063786
267,-9.952524808123556
268,-12.437307854549715
269,-12.578573179612931
270,-11.21896710733131
271,-10.01713568639066
272,-12.196642707777784
273,-10.11901602884764
274,-12.90374905343532
275,-10.54889324586243
276,-10.652168040144687
277,-11.281317033529518
278,-5.05895857949227
279,-12.314011760920735
280,-12.376968495877207
281,-11.57124311562896
282,-11.036550127944508
283,-11.30102442456132
284,-14.365377737111118
285,-8.923015147729387
286,-12.963336395651822
287,-11.59969474327363
288,-12.68934114604599
289,-10.439473150071848
290,-11.4129121351841
291,-12.794627996135574
292,-9.816696715010238
293,-2.2345040656440176
294,-10.921062983035256
295,-15.248704943335454
296,-11.701207170036852
297,-10.516802204299879
298,-11.969390555620265
299,-10.926836903200922
300,-14.227261590096646
301,-10.897685277684758
302,-13.9362275369879
303,-10.398310055935994
304,-10.449847112085862
305,-11.57588671479769
306,-12.655405356607915
307,-11.477272536793919
308,-9.855155061268064
