# Results collected after 2500 snapshots.
x,y
-24.654909886163637,1.6717990898725754e-06
-24.461351618789298,1.6717990898725754e-06
-24.26779335141496,1.6717990898725754e-06
-24.07423508404062,1.6717990898725754e-06
-23.88067681666628,1.6717990898725754e-06
-23.68711854929194,1.6717990898725754e-06
-23.493560281917603,1.6717990898725754e-06
-23.300002014543267,3.343598179745151e-06
-23.106443747168928,3.343598179745151e-06
-22.91288547979459,3.343598179745151e-06
-22.71932721242025,3.343598179745151e-06
-22.52576894504591,5.015397269617726e-06
-22.332210677671572,5.015397269617726e-06
-22.138652410297233,5.015397269617726e-06
-21.945094142922894,5.015397269617726e-06
-21.751535875548555,6.687196359490302e-06
-21.557977608174216,6.687196359490302e-06
-21.364419340799877,1.0030794539235453e-05
-21.170861073425538,1.1702593629108029e-05
-20.9773028060512,1.1702593629108029e-05
-20.783744538676864,1.1702593629108029e-05
-20.590186271302525,1.1702593629108029e-05
-20.396628003928186,1.1702593629108029e-05
-20.203069736553847,1.504619180885318e-05
-20.009511469179508,1.504619180885318e-05
-19.81595320180517,1.504619180885318e-05
-19.62239493443083,1.504619180885318e-05
-19.42883666705649,1.504619180885318e-05
-19.23527839968215,1.504619180885318e-05
-19.041720132307812,1.504619180885318e-05
-18.848161864933473,1.838978998859833e-05
-18.654603597559138,2.0061589078470905e-05
-18.461045330184795,2.0061589078470905e-05
-18.26748706281046,2.0061589078470905e-05
-18.07392879543612,2.3405187258216058e-05
-17.880370528061782,2.6748785437961207e-05
-17.686812260687443,3.009238361770636e-05
-17.493253993313104,3.343598179745151e-05
-17.299695725938765,4.012317815694181e-05
-17.106137458564426,4.179497724681439e-05
-16.912579191190087,4.513857542655954e-05
-16.719020923815748,5.0153972696177265e-05
-16.525462656441412,5.0153972696177265e-05
-16.33190438906707,6.185656632528529e-05
-16.138346121692734,7.021556177464817e-05
-15.944787854318394,7.52309590442659e-05
-15.751229586944055,7.857455722401104e-05
-15.557671319569716,8.526175358350136e-05
-15.364113052195378,9.027715085311908e-05
-15.17055478482104,9.194894994299165e-05
-14.9769965174467,0.00010365154357209969
-14.783438250072361,0.00010532334266197225
-14.589879982698022,0.00011033873993158998
-14.396321715323683,0.000122041333560698
-14.202763447949344,0.00012371313265057058
-14.009205180575007,0.0001304003290100609
-13.815646913200668,0.00014043112354929633
-13.622088645826329,0.0001554773153581495
-13.42853037845199,0.0001705235071670027
-13.234972111077651,0.00018556969897585589
-13.041413843703312,0.00020395948896445422
-12.847855576328975,0.00021566208259356223
-12.654297308954636,0.00023739547076190572
-12.460739041580297,0.0002608006580201218
-12.267180774205958,0.0002858776443682104
-12.073622506831619,0.00030928283162642644
-11.88006423945728,0.0003293444207048974
-11.68650597208294,0.0003527496079631134
-11.492947704708603,0.00037113939795171177
-11.299389437334264,0.0004112625761086536
-11.105831169959925,0.0004380113615466148
-10.912272902585586,0.0004697755442541937
-10.718714635211247,0.0005115705215010081
-10.525156367836908,0.0005583808960174402
-10.331598100462571,0.0006068630696237449
-10.138039833088232,0.0006453144486908141
-9.944481565713893,0.0006971402204768639
-9.750923298339554,0.0007506377913527864
-9.557365030965215,0.0007974481658692185
-9.363806763590876,0.0008593047321945038
-9.170248496216537,0.0009144741021602987
-8.9766902288422,0.0009863614630248195
-8.783131961467861,0.0010381872348108694
-8.58957369409352,0.0011084027965855175
-8.396015426719185,0.0011702593629108029
-8.202457159344846,0.0012655519110335396
-8.008898891970507,0.0013207212809993347
-7.815340624596168,0.001405983034582836
-7.621782357221829,0.0014945883863460825
-7.42822408984749,0.0015898809344688193
-7.234665822473151,0.0016868452816814286
-7.041107555098812,0.0017754506334446752
-6.847549287724473,0.0018791021770167748
-6.653991020350134,0.0020078307069369633
-6.460432752975795,0.0021365592368571516
-6.2668744856014555,0.0022669595658672123
-6.07331621822712,0.0024190932830456167
-5.879757950852781,0.0025611962056847856
-5.686199683478442,0.002725032516492298
-5.492641416104103,0.0028520892473226137
-5.299083148729764,0.003012581959950381
-5.105524881355425,0.0031948080607464915
-4.911966613981086,0.0033853931569919654
-4.718408346606747,0.003564275659608331
-4.524850079232408,0.003763219751303167
-4.331291811858069,0.003955476646638514
-4.13773354448373,0.004169466930142203
-3.944175277109391,0.004423580391802835
-3.750617009735052,0.004632555278036907
-3.5570587423607165,0.004921776520584862
-3.3635004749863775,0.005180905379515112
-3.1699422076120385,0.0054400342384453605
-2.9763839402376995,0.005670742512847776
-2.7828256728633605,0.0059850407417438205
-2.5892674054890215,0.006334446751527188
-2.3957091381146824,0.006655432176782723
-2.2021508707403434,0.0070031663874762186
-2.0085926033660044,0.007335854406360861
-1.8150343359916654,0.007633434644358179
-1.6214760686173264,0.008007917640489637
-1.4279178012429874,0.008387416033890711
-1.2343595338686484,0.008761899030022169
-1.040801266494313,0.009208269387018147
-0.8472429991199739,0.009609501168587564
-0.6536847317456349,0.010050856128313924
-0.4601264643712959,0.01046379050351245
